            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  2.875909655117833E-02,  7.931167248726450E-03,  2.771144217598216E+01,  1.690683995836827E+02,  1.771538954585359E+02,  2.460467768442967E+06,  2.257516224727869E+01,  9.065185152982660E+01,  9.394402839962738E+01,  8.166014446635559E-03,  8.400861644544668E-03,  1.594672924414512E+01,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  2.882766025310149E-02,  7.930955185312741E-03,  2.771130768466329E+01,  1.690682323801662E+02,  1.770500026307812E+02,  2.460483709748080E+06,  2.257367714153217E+01,  3.381543672851612E+02,  3.368827759855371E+02,  8.166372600129512E-03,  8.401790014946283E-03,  1.594777836782534E+01,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  2.871586694184409E-02,  7.931589269495710E-03,  2.771132636442596E+01,  1.690688523960549E+02,  1.770571412147072E+02,  2.460499656015014E+06,  2.257486763211199E+01,  2.255437494371347E+02,  2.232532317887239E+02,  8.166085493976460E-03,  8.400581718457211E-03,  1.594693735824666E+01,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  2.872632844911985E-02,  7.931594671899274E-03,  2.771142423110918E+01,  1.690688246708703E+02,  1.772111264913667E+02,  2.460499661646785E+06,  2.257447984494587E+01,  1.127900749605965E+02,  1.157818676192903E+02,  8.166179012383305E-03,  8.400763352867338E-03,  1.594721129668019E+01,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  2.882533523580867E-02,  7.930889427708674E-03,  2.771136158947516E+01,  1.690692299304913E+02,  1.771287074555145E+02,  2.460515604074317E+06,  2.257403895495177E+01,  2.692108211315519E-01,  2.853101491437018E-01,  8.166285340273324E-03,  8.401681252837976E-03,  1.594752275914858E+01,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  2.874297541326963E-02,  7.931364632578984E-03,  2.771151153204574E+01,  1.690690423160959E+02,  1.770752067394961E+02,  2.460531547610603E+06,  2.257488157953583E+01,  2.477213296064141E+02,  2.447158537961969E+02,  8.166082130478054E-03,  8.400799628377123E-03,  1.594692750576112E+01,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  2.871195548847722E-02,  7.931830371780612E-03,  2.771132010471249E+01,  1.690693004044111E+02,  1.772653594411052E+02,  2.460531554760824E+06,  2.257397469484984E+01,  1.349300458992989E+02,  1.372011406973029E+02,  8.166300837945209E-03,  8.400771304109806E-03,  1.594756815609139E+01,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  2.880439498258027E-02,  7.930848671995127E-03,  2.771141672144892E+01,  1.690694689516489E+02,  1.772361970945301E+02,  2.460547499646459E+06,  2.257494307744907E+01,  2.235717481702181E+01,  2.365578204005180E+01,  8.166067299957431E-03,  8.401285927919737E-03,  1.594688406366867E+01,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  2.875365412019291E-02,  7.931529071150065E-03,  2.771125098497077E+01,  1.690696977914734E+02,  1.770829803378734E+02,  2.460563438999145E+06,  2.257380724607065E+01,  2.699079545742192E+02,  2.666150366830719E+02,  8.166341222077145E-03,  8.401153373004224E-03,  1.594768645252183E+01,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.871624275179528E-02,  7.931516818540858E-03,  2.771142936793118E+01,  1.690701284515618E+02,  1.772578587408609E+02,  2.460563445611954E+06,  2.257516384800324E+01,  1.571319005764261E+02,  1.583695929899397E+02,  8.166014060620203E-03,  8.400511302699545E-03,  1.594672811341929E+01,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  2.880845586279859E-02,  7.931120227829774E-03,  2.771137540439176E+01,  1.690699294319629E+02,  1.773465584159161E+02,  2.460579395262108E+06,  2.257364208053440E+01,  4.444158453330654E+01,  4.681327831871771E+01,  8.166381056041540E-03,  8.401641884253307E-03,  1.594780313764404E+01,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  2.877000709902310E-02,  7.931105881147978E-03,  2.771142015672675E+01,  1.690703376171878E+02,  1.771799899590006E+02,  2.460595333927497E+06,  2.257504385910395E+01,  2.920056046530216E+02,  2.889087693266730E+02,  8.166042996117201E-03,  8.400980111086422E-03,  1.594681287207427E+01,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  2.869354351150752E-02,  7.931952118587448E-03,  2.771131691049577E+01,  1.690701392507000E+02,  1.772695569829239E+02,  2.460595336586186E+06,  2.257409683309287E+01,  1.793153926325981E+02,  1.793533173191820E+02,  8.166271381808136E-03,  8.400590645028825E-03,  1.594748187100234E+01,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  2.878678898653501E-02,  7.931072645874894E-03,  2.771124115948547E+01,  1.690706981623940E+02,  1.773836725379779E+02,  2.460611287842325E+06,  2.257460064823747E+01,  6.659863135892792E+01,  6.966841389933731E+01,  8.166149879282209E-03,  8.401227112689525E-03,  1.594712595848765E+01,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  2.880471368189808E-02,  7.930971420560883E-03,  2.771132162068146E+01,  1.690707312857783E+02,  1.772476045178962E+02,  2.460627227783059E+06,  2.257440787520916E+01,  3.141337005134561E+02,  3.117045481718025E+02,  8.166196368835340E-03,  8.401421317109796E-03,  1.594726213817312E+01,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  2.869736896776920E-02,  7.931896941863931E-03,  2.771121460456177E+01,  1.690711568618027E+02,  1.773045753635140E+02,  2.460643176451558E+06,  2.257419901989305E+01,  2.014737809288407E+02,  2.003089661363931E+02,  8.166246737573931E-03,  8.400596533283932E-03,  1.594740968141361E+01,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  2.875132855616078E-02,  7.931262784885649E-03,  2.771139935594997E+01,  1.690710994264859E+02,  1.774336851036613E+02,  2.460643180910093E+06,  2.257502518449015E+01,  8.874445365473912E+01,  9.203910132322686E+01,  8.166047499550438E-03,  8.400832214215228E-03,  1.594682606366848E+01,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  2.882385167706056E-02,  7.931000731781605E-03,  2.771118321413148E+01,  1.690712109032872E+02,  1.773034378709741E+02,  2.460659121134473E+06,  2.257361547359657E+01,  3.362720945909417E+02,  3.348978629627201E+02,  8.166387473041974E-03,  8.401774214302342E-03,  1.594782193490791E+01,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  2.872411355860173E-02,  7.931451593087210E-03,  2.771125126252841E+01,  1.690714313592342E+02,  1.773288216634748E+02,  2.460675068059608E+06,  2.257516791392546E+01,  2.236446401344676E+02,  2.214310085716135E+02,  8.166013080121654E-03,  8.400574567156097E-03,  1.594672524131856E+01,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  2.872953085496704E-02,  7.931718327312296E-03,  2.771106187099134E+01,  1.690715651169453E+02,  1.775161170621040E+02,  2.460675075151633E+06,  2.257384029966479E+01,  1.108567067878868E+02,  1.138928689310298E+02,  8.166333250401654E-03,  8.400948173491012E-03,  1.594766310122898E+01,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  2.880964008648716E-02,  7.930810156928177E-03,  2.771115965768917E+01,  1.690721129007168E+02,  1.774127944560566E+02,  2.460691016763199E+06,  2.257492464586355E+01,  3.583573762775574E+02,  3.582592142748103E+02,  8.166071744816780E-03,  8.401333332705384E-03,  1.594689708370582E+01,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  2.872933639300469E-02,  7.931697999972606E-03,  2.771112491278327E+01,  1.690719216819072E+02,  1.773238615846945E+02,  2.460706958970048E+06,  2.257393385743447E+01,  2.458442926205751E+02,  2.428852663744795E+02,  8.166310686782984E-03,  8.400923373593362E-03,  1.594759700606804E+01,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.872646961342568E-02,  7.931493780034648E-03,  2.771113106944894E+01,  1.690723895373729E+02,  1.775210585516014E+02,  2.460706966465542E+06,  2.257490565979008E+01,  1.330459843959439E+02,  1.353933987215451E+02,  8.166076323399706E-03,  8.400658866764762E-03,  1.594691049545443E+01,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  2.881851129923333E-02,  7.930951695881391E-03,  2.771106526756261E+01,  1.690720842364917E+02,  1.775268803788914E+02,  2.460722912589529E+06,  2.257401102417680E+01,  2.043874595867984E+01,  2.163208962082658E+01,  8.166292076356716E-03,  8.401632456832042E-03,  1.594754249098396E+01,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  2.874576851963229E-02,  7.931408621716112E-03,  2.771092828970692E+01,  1.690726068752506E+02,  1.773902237945136E+02,  2.460738852604538E+06,  2.257459639357992E+01,  2.679722979098282E+02,  2.646863202476875E+02,  8.166150905337323E-03,  8.400893188958536E-03,  1.594712896405899E+01,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  2.870534979241191E-02,  7.931708483798695E-03,  2.771097295353274E+01,  1.690727079104698E+02,  1.775277784858112E+02,  2.460738857523692E+06,  2.257472533722464E+01,  1.552345639442408E+02,  1.565688527339578E+02,  8.166119809373505E-03,  8.400531134948314E-03,  1.594703787630927E+01,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  2.881211510816337E-02,  7.931051016461379E-03,  2.771080587689077E+01,  1.690730861510193E+02,  1.776036332561630E+02,  2.460754806817236E+06,  2.257380998835113E+01,  4.255575750987038E+01,  4.484884026347975E+01,  8.166340560708991E-03,  8.401630104956601E-03,  1.594768451518696E+01,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  2.877572401022650E-02,  7.931048871227987E-03,  2.771100650427468E+01,  1.690731669586249E+02,  1.774626435163341E+02,  2.460770746544345E+06,  2.257508794455692E+01,  2.900952390772120E+02,  2.869613595517962E+02,  8.166032364816524E-03,  8.401015858405062E-03,  1.594678173055798E+01,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  2.868661115608137E-02,  7.932085887295824E-03,  2.771077937766292E+01,  1.690731872888737E+02,  1.775629330457927E+02,  2.460770749610795E+06,  2.257376745879356E+01,  1.773934505218418E+02,  1.775377682634393E+02,  8.166350817769319E-03,  8.400615748242813E-03,  1.594771456103411E+01,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  2.877728438553820E-02,  7.931020779462504E-03,  2.771083295443133E+01,  1.690734315504806E+02,  1.776491380581403E+02,  2.460786699780460E+06,  2.257515348229472E+01,  6.470534604442152E+01,  6.773190989025319E+01,  8.166016560315724E-03,  8.401012341168945E-03,  1.594673543559035E+01,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  2.880490443736632E-02,  7.931142194157739E-03,  2.771060958421889E+01,  1.690734587325620E+02,  1.774932894965416E+02,  2.460802638874164E+06,  2.257367211922167E+01,  3.122595240555385E+02,  3.097568217743377E+02,  8.166373811394775E-03,  8.401605428631812E-03,  1.594778191597179E+01,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  2.870802186269413E-02,  7.931620877817701E-03,  2.771063560248929E+01,  1.690740323975002E+02,  1.775865179849301E+02,  2.460818588809766E+06,  2.257500619283116E+01,  1.995637255169763E+02,  1.984982893922157E+02,  8.166052079446347E-03,  8.400483281074992E-03,  1.594683947924321E+01,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  2.875269028275063E-02,  7.931461611319354E-03,  2.771061398355656E+01,  1.690739277755808E+02,  1.777399406740951E+02,  2.460818594463107E+06,  2.257412884661808E+01,  8.680964530560966E+01,  9.010413054299126E+01,  8.166263661135258E-03,  8.401065710951162E-03,  1.594745925506370E+01,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  2.880449726013484E-02,  7.930948851699839E-03,  2.771057111763810E+01,  1.690744206421764E+02,  1.775849986123521E+02,  2.460834533717782E+06,  2.257451178001661E+01,  3.343617255604577E+02,  3.328858449303334E+02,  8.166171310848984E-03,  8.401393769998126E-03,  1.594718873693113E+01,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.871435413493420E-02,  7.931694630323685E-03,  2.771054486524256E+01,  1.690740958976853E+02,  1.775836817838057E+02,  2.460850479658753E+06,  2.257447056364669E+01,  2.217616457387950E+02,  2.196278084049770E+02,  8.166181250685939E-03,  8.400667871048194E-03,  1.594721785323879E+01,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  2.873873965630726E-02,  7.931534255456533E-03,  2.771034266171367E+01,  1.690745262958620E+02,  1.777811157842676E+02,  2.460850487151065E+06,  2.257430508035883E+01,  1.089627604344840E+02,  1.120398231990289E+02,  8.166221159330356E-03,  8.400908063204178E-03,  1.594733475597547E+01,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  2.881062874365433E-02,  7.930865796945793E-03,  2.771036124751531E+01,  1.690746413204348E+02,  1.777015857301706E+02,  2.460866429676236E+06,  2.257465260928388E+01,  3.564405137551251E+02,  3.562279139530858E+02,  8.166137348359056E-03,  8.401408899772317E-03,  1.594708925230367E+01,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  2.871733267338770E-02,  7.931783754034570E-03,  2.771014996463230E+01,  1.690749605893736E+02,  1.776083403177180E+02,  2.460882371729121E+06,  2.257398624698067E+01,  2.439306775318502E+02,  2.410218879401965E+02,  8.166298051901052E-03,  8.400812349767531E-03,  1.594755999499871E+01,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  2.872136290166977E-02,  7.931466284712465E-03,  2.771031028772468E+01,  1.690752160669668E+02,  1.777779694423789E+02,  2.460882378054067E+06,  2.257520108849334E+01,  1.311606977649258E+02,  1.335805841348791E+02,  8.166005080074153E-03,  8.400543875435840E-03,  1.594670180738692E+01,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  2.882797872363772E-02,  7.931018482866616E-03,  2.771010651423439E+01,  1.690751376787235E+02,  1.777956761497720E+02,  2.460898324646528E+06,  2.257339579735277E+01,  1.854073702391925E+01,  1.962819820755648E+01,  8.166440454537885E-03,  8.401862426209156E-03,  1.594797713342792E+01,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  2.874354850278890E-02,  7.931274651937941E-03,  2.771013817623707E+01,  1.690753967843521E+02,  1.776864354348995E+02,  2.460914265762990E+06,  2.257524576930573E+01,  2.660471776673005E+02,  2.627711496461042E+02,  8.165994305326597E-03,  8.400713958715252E-03,  1.594667024575526E+01,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.869057806376443E-02,  7.932015554145933E-03,  2.770991135025033E+01,  1.690753390039638E+02,  1.778216691696288E+02,  2.460914270458712E+06,  2.257392941089469E+01,  1.533117736345237E+02,  1.547423472255009E+02,  8.166311759165303E-03,  8.400607964184671E-03,  1.594760014737424E+01,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  2.879865475029659E-02,  7.930944284331711E-03,  2.770983809342819E+01,  1.690759140637771E+02,  1.778533628246887E+02,  2.460930218123314E+06,  2.257473498656680E+01,  4.067688867186055E+01,  4.288760905276557E+01,  8.166117482356456E-03,  8.401290680381200E-03,  1.594703105990921E+01,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  2.877510330720660E-02,  7.931265784331176E-03,  2.770982259617075E+01,  1.690758348751382E+02,  1.777097550257144E+02,  2.460946157773645E+06,  2.257418347836112E+01,  2.882192063210669E+02,  2.850531365336269E+02,  8.166250485689414E-03,  8.401235187047652E-03,  1.594742066064469E+01,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.869613469696920E-02,  7.931834838329772E-03,  2.770971539434221E+01,  1.690763495058907E+02,  1.778488981806389E+02,  2.460946162728662E+06,  2.257450717205895E+01,  1.754777695667779E+02,  1.757280776222219E+02,  8.166172422113416E-03,  8.400510005897059E-03,  1.594719199210609E+01,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  2.877111346685952E-02,  7.931202746642666E-03,  2.770975325121289E+01,  1.690760581517767E+02,  1.779457583761785E+02,  2.460962112997883E+06,  2.257459171600917E+01,  6.277998737260197E+01,  6.575945735150366E+01,  8.166152033382747E-03,  8.401101320122829E-03,  1.594713226838559E+01,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  2.878706064473964E-02,  7.931201313133554E-03,  2.770950237372059E+01,  1.690763739594616E+02,  1.777657467622548E+02,  2.460978051108990E+06,  2.257404184020740E+01,  3.103572216445115E+02,  3.077844542091817E+02,  8.166284644435116E-03,  8.401367975736677E-03,  1.594752072084812E+01,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  2.870572682864939E-02,  7.931645928456233E-03,  2.770948583507671E+01,  1.690765091188262E+02,  1.778452051076389E+02,  2.460994000417412E+06,  2.257497925671889E+01,  1.976764760753397E+02,  1.967107716806201E+02,  8.166058575182161E-03,  8.400471221908087E-03,  1.594685850676274E+01,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  2.875785185644597E-02,  7.931497372343785E-03,  2.770923654316187E+01,  1.690767198874731E+02,  1.780285106288333E+02,  2.460994007388356E+06,  2.257379622595590E+01,  8.489128093445565E+01,  8.818232472609346E+01,  8.166343879849285E-03,  8.401190387354786E-03,  1.594769423789089E+01,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  2.879358460805171E-02,  7.930910856182747E-03,  2.770934551332051E+01,  1.690771223328584E+02,  1.778810753742275E+02,  2.461009946962290E+06,  2.257505449069838E+01,  3.324367097858972E+02,  3.308598864668014E+02,  8.166040432282444E-03,  8.401170008382142E-03,  1.594680536201280E+01,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.869284092855803E-02,  7.932046641279418E-03,  2.770914581647472E+01,  1.690769890437793E+02,  1.778501304959697E+02,  2.461025891863202E+06,  2.257371781862421E+01,  2.198654478115887E+02,  2.178148688454114E+02,  8.166362789771221E-03,  8.400678938263023E-03,  1.594774963045679E+01,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  2.874008002505948E-02,  7.931308580565096E-03,  2.770917087237595E+01,  1.690773132189305E+02,  1.780250341385959E+02,  2.461025898336765E+06,  2.257522183841218E+01,  1.070892498596483E+02,  1.102027817455120E+02,  8.166000076240900E-03,  8.400691571916707E-03,  1.594668715004399E+01,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  2.882288356188077E-02,  7.931002805600407E-03,  2.770893501775978E+01,  1.690770778452543E+02,  1.779683940872437E+02,  2.461041841674061E+06,  2.257364037338406E+01,  3.545445366756526E+02,  3.542188662754391E+02,  8.166381467767780E-03,  8.401760129935151E-03,  1.594780434370993E+01,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  2.871478805586127E-02,  7.931601959807149E-03,  2.770879603901269E+01,  1.690776334742071E+02,  1.779136380201810E+02,  2.461057785242848E+06,  2.257485106711763E+01,  2.419957712143471E+02,  2.391399329196967E+02,  8.166089488720970E-03,  8.400577017634791E-03,  1.594694905980458E+01,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  2.870558381604623E-02,  7.931756246985052E-03,  2.770877466992942E+01,  1.690776373834281E+02,  1.780664004263246E+02,  2.461057790815817E+06,  2.257451326928075E+01,  1.292432463260713E+02,  1.317334175878602E+02,  8.166170951695098E-03,  8.400585656405144E-03,  1.594718768487849E+01,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  2.881283711449862E-02,  7.930990873945771E-03,  2.770858244461697E+01,  1.690780894466380E+02,  1.780440798367030E+02,  2.461073735884985E+06,  2.257404158915708E+01,  1.666223904708743E+01,  1.764266831646019E+01,  8.166284704981010E-03,  8.401578536016250E-03,  1.594752089820361E+01,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  2.874361012349659E-02,  7.931370735760645E-03,  2.770865492168154E+01,  1.690778844277138E+02,  1.779446110049945E+02,  2.461089677428897E+06,  2.257483339373744E+01,  2.641601499627414E+02,  2.608971696655974E+02,  8.166093750764544E-03,  8.400816765768444E-03,  1.594696154434827E+01,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  2.869072030593137E-02,  7.931996404626501E-03,  2.770838753485721E+01,  1.690781230259649E+02,  1.781123091082212E+02,  2.461089683557029E+06,  2.257400619958151E+01,  1.513912851959486E+02,  1.529172387419691E+02,  8.166293239908948E-03,  8.400590075191396E-03,  1.594754589934834E+01,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  2.878374130894644E-02,  7.931017989228068E-03,  2.770835647020989E+01,  1.690781790859661E+02,  1.781386666320544E+02,  2.461105630913114E+06,  2.257494026827956E+01,  3.876313388442715E+01,  4.088730207810956E+01,  8.166067977400842E-03,  8.401117965573617E-03,  1.594688604805933E+01,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  2.875833441964103E-02,  7.931495171933143E-03,  2.770805059662809E+01,  1.690783150744357E+02,  1.779629220559111E+02,  2.461121569242562E+06,  2.257378879608189E+01,  2.863362516208989E+02,  2.831432017785277E+02,  8.166345671747649E-03,  8.401196171562155E-03,  1.594769948687058E+01,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  2.869918720998940E-02,  7.931662370041304E-03,  2.770809712362335E+01,  1.690788207817805E+02,  1.781095925167099E+02,  2.461121574640928E+06,  2.257513705505704E+01,  1.735883349204365E+02,  1.739429259688503E+02,  8.166020521755789E-03,  8.400378673470274E-03,  1.594674703954263E+01,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  2.877681236780929E-02,  7.931363252017634E-03,  2.770793286560059E+01,  1.690786246976771E+02,  1.782443024218931E+02,  2.461137526296866E+06,  2.257370777757255E+01,  6.085201480012680E+01,  6.378204451036773E+01,  8.166365211434079E-03,  8.401367170850523E-03,  1.594775672420405E+01,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  2.876859742047237E-02,  7.931130839364932E-03,  2.770790196618287E+01,  1.690790061003776E+02,  1.780658057333935E+02,  2.461153464473833E+06,  2.257498644732992E+01,  3.084280341820162E+02,  3.057874342156591E+02,  8.166056841140395E-03,  8.400982842915860E-03,  1.594685342735075E+01,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  2.868219658477511E-02,  7.932046877111873E-03,  2.770769999055779E+01,  1.690787277241936E+02,  1.781123887074597E+02,  2.461169412690933E+06,  2.257408788358684E+01,  1.957804875558704E+02,  1.949165315359904E+02,  8.166273540155667E-03,  8.400500203199459E-03,  1.594748819338781E+01,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  2.875685214980984E-02,  7.931313309149975E-03,  2.770750346910881E+01,  1.690791551789065E+02,  1.782713033382495E+02,  2.461169418447991E+06,  2.257461689507875E+01,  8.301932771646868E+01,  8.630274346418817E+01,  8.166145961189674E-03,  8.400978613229373E-03,  1.594711448141916E+01,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  2.879671876739651E-02,  7.931037222065273E-03,  2.770743765943570E+01,  1.690791633707506E+02,  1.781525774677863E+02,  2.461185359152583E+06,  2.257440568297740E+01,  3.305369561011196E+02,  3.288616761406027E+02,  8.166196897522413E-03,  8.401356572979553E-03,  1.594726368683380E+01,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  2.868678012864216E-02,  7.931988590975872E-03,  2.770719061329746E+01,  1.690795912718824E+02,  1.781452428991578E+02,  2.461201304974425E+06,  2.257417691508383E+01,  2.179412820024292E+02,  2.159761254472231E+02,  8.166252068541180E-03,  8.400515546106489E-03,  1.594742529724092E+01,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  2.872401012913933E-02,  7.931478560396488E-03,  2.770729590668521E+01,  1.690795238209811E+02,  1.783001848478958E+02,  2.461201310612650E+06,  2.257505638542892E+01,  1.051859321575573E+02,  1.083313354861079E+02,  8.166039975363793E-03,  8.400601390331100E-03,  1.594680402359315E+01,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  2.881390781172951E-02,  7.931090859393607E-03,  2.770699407488536E+01,  1.690796066885018E+02,  1.782214360430479E+02,  2.461217253051717E+06,  2.257357738200798E+01,  3.526624199174758E+02,  3.522251326734367E+02,  8.166396659906160E-03,  8.401702460418714E-03,  1.594784884592258E+01,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  2.871397557755870E-02,  7.931540363780975E-03,  2.770694790811919E+01,  1.690796782200085E+02,  1.781853367430703E+02,  2.461233197317074E+06,  2.257514236678624E+01,  2.400962609046709E+02,  2.372952388123607E+02,  8.166019240827984E-03,  8.400498117874994E-03,  1.594674328741560E+01,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  2.869713760885880E-02,  7.931967048296937E-03,  2.770664547625609E+01,  1.690796941616639E+02,  1.783660652820009E+02,  2.461233204078482E+06,  2.257390780403505E+01,  1.273150683684001E+02,  1.298738634969389E+02,  8.166316970146798E-03,  8.400666891996660E-03,  1.594761541179195E+01,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  2.879058286097725E-02,  7.930973106198214E-03,  2.770658300762346E+01,  1.690802253886658E+02,  1.783142803971961E+02,  2.461249147993248E+06,  2.257489336394152E+01,  1.476413268069300E+01,  1.563512539918824E+01,  8.166079288606142E-03,  8.401185471014070E-03,  1.594691918124502E+01,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  2.872694910218663E-02,  7.931720196157382E-03,  2.770642990690139E+01,  1.690800114010445E+02,  1.781847886910198E+02,  2.461265088367385E+06,  2.257392232747630E+01,  2.622917708464223E+02,  2.590470238831510E+02,  8.166313467490484E-03,  8.400906738823584E-03,  1.594760515153447E+01,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  2.869778859897918E-02,  7.931728970816941E-03,  2.770636054889960E+01,  1.690804682134658E+02,  1.783734526611254E+02,  2.461265095518787E+06,  2.257490147838338E+01,  1.495018609278556E+02,  1.511205098014985E+02,  8.166077331766903E-03,  8.400425692716864E-03,  1.594691344920014E+01,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  2.878523233817654E-02,  7.931204518699230E-03,  2.770620522422627E+01,  1.690800632849220E+02,  1.784286193514735E+02,  2.461281043798280E+06,  2.257409189791658E+01,  3.684547160865275E+01,  3.888161481088938E+01,  8.166272572021755E-03,  8.401340625344282E-03,  1.594748535746083E+01,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  2.873809302843261E-02,  7.931489058418083E-03,  2.770595810768343E+01,  1.690804184229553E+02,  1.782553811962957E+02,  2.461296982215369E+06,  2.257452058162814E+01,  2.844156432399487E+02,  2.811991059345930E+02,  8.166169188235513E-03,  8.400849318052944E-03,  1.594718251925932E+01,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  2.868335272390155E-02,  7.931878955011405E-03,  2.770586580104985E+01,  1.690804541420338E+02,  1.783695195168563E+02,  2.461296986100458E+06,  2.257476444010951E+01,  1.717013905261549E+02,  1.721595111630531E+02,  8.166110379406228E-03,  8.400341803801050E-03,  1.594701025364292E+01,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  2.877493352829015E-02,  7.931354838250365E-03,  2.770554998258238E+01,  1.690807381046354E+02,  1.785042943988148E+02,  2.461312937948825E+06,  2.257380920134074E+01,  5.896394485530349E+01,  6.184139905763595E+01,  8.166340750515824E-03,  8.401326662781284E-03,  1.594768507118498E+01,
