            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460340.288000000, A.D. 2024-Jan-30 18:54:43.2000,  5.090671646594658E-04,  1.966679380026560E-03,  2.825413355796585E+01,  1.672488505868960E+02,  2.540696151871439E+02,  2.460340803926466E+06,  1.909270679493821E+02,  2.614956724659124E+02,  2.614379845131107E+02,  1.967681061845668E-03,  1.968682743664776E-03,  1.885536733300916E+00,
2460351.246000000, A.D. 2024-Feb-10 17:54:14.4000,  5.514095425506347E-04,  1.965965305214553E-03,  2.821427502927898E+01,  1.672327478525810E+02,  2.894872090749768E+02,  2.460350430761753E+06,  1.910189606188169E+02,  1.557259627170012E+02,  1.557519226143868E+02,  1.967049955330597E-03,  1.968134605446640E-03,  1.884629666258047E+00,
2460362.204000000, A.D. 2024-Feb-21 16:53:45.6000,  7.252782117651042E-04,  1.967459090735797E-03,  2.817273126006891E+01,  1.672206029180825E+02,  2.757578834049846E+02,  2.460361684412416E+06,  1.907516694512510E+02,  9.911219900761670E+01,  9.919424911143999E+01,  1.968887081637535E-03,  1.970315072539273E-03,  1.887270507438481E+00,
2460373.162000000, A.D. 2024-Mar-03 15:53:16.8000,  1.474862939019943E-03,  1.969297544382449E-03,  2.813243853126960E+01,  1.672115781723109E+02,  2.594137969572110E+02,  2.460372924808556E+06,  1.902703233693825E+02,  4.513049270062150E+01,  4.525042634771813E+01,  1.972206278330461E-03,  1.975115012278472E-03,  1.892044926528619E+00,
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  1.943833892027230E-03,  1.970949905884081E-03,  2.808951012956325E+01,  1.672056541647983E+02,  2.188599434216596E+02,  2.460384039046472E+06,  1.898972412423309E+02,  1.537285160668512E+01,  1.543204030962143E+01,  1.974788566829872E-03,  1.978627227775664E-03,  1.895762137695293E+00,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  2.211462792701112E-03,  1.971398579618215E-03,  2.804948791860783E+01,  1.672037579037249E+02,  1.709665366106688E+02,  2.460395115087458E+06,  1.897560661442719E+02,  3.529624298652583E+02,  3.529312960198736E+02,  1.975767916853349E-03,  1.980137254088482E-03,  1.897172550606584E+00,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  1.681710139019775E-03,  1.971052883230858E-03,  2.800654408616965E+01,  1.672010466145741E+02,  1.166365667910550E+02,  2.460406157171228E+06,  1.899571690434559E+02,  3.369826564783379E+02,  3.369071590353198E+02,  1.974373206670725E-03,  1.977693530110593E-03,  1.895164061524016E+00,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  9.338575499172125E-04,  1.968991551896170E-03,  2.796591972517481E+01,  1.672073049528161E+02,  8.429256540369276E+01,  2.460417314267204E+06,  1.904693696938676E+02,  2.989989075628745E+02,  2.989052586472658E+02,  1.970832028265383E-03,  1.972672504634597E-03,  1.890067681636218E+00,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  4.965538950092014E-04,  1.967313254425791E-03,  2.792536487293922E+01,  1.672112812488679E+02,  4.929613291579442E+01,  2.460428456834972E+06,  1.908383832338532E+02,  2.636581102101620E+02,  2.636015614186585E+02,  1.968290616798072E-03,  1.969267979170353E-03,  1.886412963155616E+00,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  3.007735816794909E-04,  1.966579985339173E-03,  2.788395007456770E+01,  1.672219256938162E+02,  4.804045881800756E+01,  2.460439776274974E+06,  1.910012341993253E+02,  1.945404109704126E+02,  1.945317609601203E+02,  1.967171658604710E-03,  1.967763331870247E-03,  1.884804574740658E+00,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  4.290869375097440E-04,  1.967079293154119E-03,  2.784379697687188E+01,  1.672378569198334E+02,  7.745369834610243E+01,  2.460449371668788E+06,  1.908917575611158E+02,  9.474553738064573E+01,  9.479453638517920E+01,  1.967923703509310E-03,  1.968768113864501E-03,  1.885885512289563E+00,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  9.176195978828688E-04,  1.968814473138206E-03,  2.780444012636349E+01,  1.672528360964594E+02,  4.447203766101355E+01,  2.460460524856364E+06,  1.904997112449990E+02,  5.736777563981323E+01,  5.745638363275763E+01,  1.970622755198410E-03,  1.972431037258613E-03,  1.889766643987240E+00,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  1.440787012862285E-03,  1.970640982076736E-03,  2.776224664651398E+01,  1.672745796501821E+02,  3.597933946104220E+02,  2.460471617235872E+06,  1.900855180676166E+02,  3.169944558780730E+01,  3.178633376272774E+01,  1.973484352702197E-03,  1.976327723327657E-03,  1.893884414024333E+00,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  1.962752636593094E-03,  1.971417127409687E-03,  2.772440838986517E+01,  1.672999141059873E+02,  3.092378318997426E+02,  2.460482679124224E+06,  1.898243399224422E+02,  1.193535277633988E+01,  1.198197885849573E+01,  1.975294141193361E-03,  1.979171154977035E-03,  1.896490197975074E+00,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  2.001759202958635E-03,  1.971209365498992E-03,  2.768343339720413E+01,  1.673230123365624E+02,  2.632334881378065E+02,  2.460493765197325E+06,  1.898432213410145E+02,  3.476227296998266E+02,  3.475734411339773E+02,  1.975163166544969E-03,  1.979116967590945E-03,  1.896301576938234E+00,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  1.691929873373655E-03,  1.969857835660088E-03,  2.764458148312100E+01,  1.673558566389545E+02,  2.122414519696457E+02,  2.460504824889758E+06,  1.901271368315621E+02,  3.282697282669939E+02,  3.281675785409747E+02,  1.973196345503077E-03,  1.976534855346066E-03,  1.893469843386597E+00,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  8.543790637771923E-04,  1.967984457662991E-03,  2.760674963388155E+01,  1.673866266023022E+02,  1.843496445658188E+02,  2.460516005200636E+06,  1.906383407324626E+02,  2.858034366099222E+02,  2.857092052490331E+02,  1.969667300166860E-03,  1.971350142670729E-03,  1.888392432586347E+00,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  6.591182768281627E-04,  1.965963613999782E-03,  2.756877216199825E+01,  1.674221509630391E+02,  1.811497053373170E+02,  2.460527314228908E+06,  1.909883292537900E+02,  2.186249176758501E+02,  2.185778010970438E+02,  1.967260271199808E-03,  1.968556928399834E-03,  1.884931929644890E+00,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  5.771603520392139E-04,  1.966020493313458E-03,  2.753180403917059E+01,  1.674625769260876E+02,  1.964179572142357E+02,  2.460536835868728E+06,  1.910035354928538E+02,  1.329635340598315E+02,  1.330119090208901E+02,  1.967155857680793E-03,  1.968291222048129E-03,  1.884781865796767E+00,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  7.679922829997483E-04,  1.967349007822814E-03,  2.749644211722404E+01,  1.675045444166233E+02,  1.830278565689058E+02,  2.460548091792588E+06,  1.907554484880725E+02,  7.596023353580442E+01,  7.604562989012926E+01,  1.968861077936968E-03,  1.970373148051122E-03,  1.887233118914085E+00,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  1.364474399578081E-03,  1.969601734249321E-03,  2.745993086145820E+01,  1.675512300626908E+02,  1.592643069972389E+02,  2.460559293751142E+06,  1.902577919774777E+02,  2.934704717258663E+01,  2.942379167192806E+01,  1.972292877388988E-03,  1.974984020528656E-03,  1.892169546688611E+00,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  1.774378041549025E-03,  1.971417850085306E-03,  2.742628344056611E+01,  1.676010623157414E+02,  1.020264968043343E+02,  2.460570320585431E+06,  1.898779806591849E+02,  1.621834589810402E+01,  1.627525651020817E+01,  1.974922108508413E-03,  1.978426366931520E-03,  1.895954437424579E+00,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  1.786485253175291E-03,  1.971876224613430E-03,  2.739110247856010E+01,  1.676524459774924E+02,  4.881560197888987E+01,  2.460581368845753E+06,  1.898083238292599E+02,  3.590802357311975E+02,  3.590769422286006E+02,  1.975405256974059E-03,  1.978934289334689E-03,  1.896650224485593E+00,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  1.606418093076358E-03,  1.970840889978462E-03,  2.735912203362343E+01,  1.677085459464991E+02,  3.545909814457683E+02,  2.460592411679252E+06,  1.900093123537478E+02,  3.429601070049347E+02,  3.429060603474234E+02,  1.974011978536733E-03,  1.977183067095004E-03,  1.894643981079064E+00,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  1.279812896219567E-03,  1.968990025463888E-03,  2.732634021105030E+01,  1.677635075402481E+02,  3.095450838612530E+02,  2.460603502555308E+06,  1.903706663974277E+02,  3.176319977091429E+02,  3.175330509836612E+02,  1.971513193473963E-03,  1.974036361484039E-03,  1.891047643067263E+00,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  8.020252068456211E-04,  1.966890471911498E-03,  2.729562138453958E+01,  1.678257301591274E+02,  2.791802461303436E+02,  2.460614669856796E+06,  1.908124090783850E+02,  2.775963644249966E+02,  2.775052536373652E+02,  1.968469233855951E-03,  1.970047995800403E-03,  1.886669749303953E+00,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  5.435852158317718E-04,  1.966014211243209E-03,  2.726667384193615E+01,  1.678866882200825E+02,  2.893646286227954E+02,  2.460626049373627E+06,  1.910140761101827E+02,  1.969936251002912E+02,  1.969754316365682E+02,  1.967083488745999E-03,  1.968152766248787E-03,  1.884677858988471E+00,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  6.559017131775766E-04,  1.966626677723110E-03,  2.723781157849447E+01,  1.679511875327978E+02,  2.960458036640597E+02,  2.460635525965682E+06,  1.908926691907443E+02,  1.198871473006146E+02,  1.199522857305727E+02,  1.967917438142178E-03,  1.969208198561247E-03,  1.885876506029049E+00,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  1.141701278632279E-03,  1.967763557339945E-03,  2.721075062290093E+01,  1.680209971959027E+02,  2.771243705351940E+02,  2.460646753095189E+06,  1.905882029680696E+02,  6.840302301194447E+01,  6.852473142646573E+01,  1.970012723385156E-03,  1.972261889430366E-03,  1.888889209267129E+00,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  1.669527839959798E-03,  1.970296357111640E-03,  2.718610908370773E+01,  1.680892683175529E+02,  2.525770413222236E+02,  2.460657951275729E+06,  1.900700641195716E+02,  2.256592996777875E+01,  2.263948765083930E+01,  1.973591322769708E-03,  1.976886288427776E-03,  1.894038399300622E+00,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  2.133888134253464E-03,  1.971486593922901E-03,  2.715928382118340E+01,  1.681620887039241E+02,  2.019434871364625E+02,  2.460669013128963E+06,  1.897654874680379E+02,  2.822009534804171E+00,  2.834080526366714E+00,  1.975702522091607E-03,  1.979918450260313E-03,  1.897078361314960E+00,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  1.793209913084213E-03,  1.971660348256165E-03,  2.713742435849339E+01,  1.682392307404696E+02,  1.459079160157747E+02,  2.460680046676490E+06,  1.898375794136226E+02,  3.484813219138643E+02,  3.484401984998906E+02,  1.975202300601951E-03,  1.978744252947737E-03,  1.896357934566914E+00,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  1.350927095182141E-03,  1.970256175068269E-03,  2.711422481439945E+01,  1.683116019979211E+02,  9.963332360884554E+01,  2.460691131284413E+06,  1.901668753181362E+02,  3.243847083815525E+02,  3.242944354551004E+02,  1.972921448109186E-03,  1.975586721150102E-03,  1.893074171817487E+00,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  6.832255576925054E-04,  1.968346776636664E-03,  2.709277420363663E+01,  1.683923080802585E+02,  5.456953448011846E+01,  2.460702221714594E+06,  1.906346792283810E+02,  2.990513109911116E+02,  2.989828410091995E+02,  1.969692520907744E-03,  1.971038265178824E-03,  1.888428702779302E+00,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  5.068297326912055E-04,  1.966392893905373E-03,  2.707408041751035E+01,  1.684708546617064E+02,  3.761614315214766E+01,  2.460713459128588E+06,  1.909694353030617E+02,  2.455847517416784E+02,  2.455318809233458E+02,  1.967390025666180E-03,  1.968387157426988E-03,  1.885118419231290E+00,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  2.561933315262073E-04,  1.966722010546416E-03,  2.705556716609678E+01,  1.685507301369088E+02,  4.228971932207127E+01,  2.460722925404601E+06,  1.909933200034962E+02,  1.704797586598668E+02,  1.704846127561034E+02,  1.967226000729408E-03,  1.967729990912400E-03,  1.884882675443362E+00,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  7.231617658420910E-04,  1.967778080597820E-03,  2.703872666278100E+01,  1.686354150993410E+02,  5.659837540203209E+01,  2.460734326444730E+06,  1.907058940331204E+02,  8.573283964455185E+01,  8.581548369339724E+01,  1.969202132289107E-03,  1.970626183980393E-03,  1.887723511772939E+00,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  1.186572334897635E-03,  1.969418687003019E-03,  2.702498742625226E+01,  1.687191708406970E+02,  2.299929142973413E+01,  2.460745476974899E+06,  1.903351674092920E+02,  4.892091565048347E+01,  4.902351110499700E+01,  1.971758320877677E-03,  1.974097954752335E-03,  1.891400338151199E+00,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  1.812098368865982E-03,  1.970894486549807E-03,  2.701027205599943E+01,  1.688048082631727E+02,  3.392506247578023E+02,  2.460756574652380E+06,  1.899428510718203E+02,  2.228934161623466E+01,  2.236826577024914E+01,  1.974472424810176E-03,  1.978050363070545E-03,  1.895306919784407E+00,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  2.124098260814690E-03,  1.971510557628706E-03,  2.699937029385531E+01,  1.688940865867892E+02,  2.937457229938893E+02,  2.460767663643325E+06,  1.897648201652761E+02,  3.574109768079968E+02,  3.573999526337855E+02,  1.975707153757883E-03,  1.979903749887059E-03,  1.897085032338750E+00,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  1.898626424194934E-03,  1.970574979874327E-03,  2.698792231161192E+01,  1.689810489813229E+02,  2.427278432508053E+02,  2.460778723567883E+06,  1.899643453002978E+02,  3.380462228153999E+02,  3.379647043182408E+02,  1.974323482608316E-03,  1.978071985342305E-03,  1.895092468172951E+00,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  1.202739311861135E-03,  1.969259340988149E-03,  2.697940479808326E+01,  1.690723964040769E+02,  2.020366920642485E+02,  2.460789837408451E+06,  1.903536480819787E+02,  3.083364112676182E+02,  3.082282038938156E+02,  1.971630698737994E-03,  1.974002056487839E-03,  1.891216709673778E+00,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  6.239822158290539E-04,  1.967315492119067E-03,  2.697161146371163E+01,  1.691600718060955E+02,  1.819413984878788E+02,  2.460801058555034E+06,  1.908015634160586E+02,  2.580060638154574E+02,  2.579361330139801E+02,  1.968543828459106E-03,  1.969772164799145E-03,  1.886776992571021E+00,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  5.040995452526647E-04,  1.965777017396485E-03,  2.696580573881124E+01,  1.692514763294641E+02,  2.011741057319690E+02,  2.460810600924289E+06,  1.910599710480616E+02,  1.683382998804082E+02,  1.683499689849268E+02,  1.966768464485049E-03,  1.967759911573613E-03,  1.884225136354915E+00,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  4.408294776006105E-04,  1.966731982861303E-03,  2.696221117144648E+01,  1.693410746299542E+02,  1.869766927346735E+02,  2.460821852930361E+06,  1.909389602422389E+02,  1.120944664183172E+02,  1.121412624552967E+02,  1.967599358658707E-03,  1.968466734456112E-03,  1.885419296005792E+00,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  1.022305833815170E-03,  1.968625655345569E-03,  2.695988992471014E+01,  1.694306681082496E+02,  1.828929867871454E+02,  2.460833157873937E+06,  1.904971741007142E+02,  4.574333632349057E+01,  4.582731474243516E+01,  1.970640252371920E-03,  1.972654849398270E-03,  1.889791812920390E+00,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  1.421494525091758E-03,  1.970626459263417E-03,  2.695881727139662E+01,  1.695235647545464E+02,  1.293660817378012E+02,  2.460844204200433E+06,  1.900931282233437E+02,  2.885605458070344E+01,  2.893479016254669E+01,  1.973431681594446E-03,  1.976236903925475E-03,  1.893808594580177E+00,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  1.826971891275868E-03,  1.971751138976643E-03,  2.696152527785669E+01,  1.696137888112216E+02,  7.899536738626445E+01,  2.460855267460010E+06,  1.898148372872206E+02,  8.833980615295781E+00,  8.866204455146494E+00,  1.975360066292908E-03,  1.978968993609174E-03,  1.896585141314647E+00,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  1.922972999759654E-03,  1.971514021372810E-03,  2.696210614919369E+01,  1.697039725072106E+02,  2.125198008515351E+01,  2.460866292029737E+06,  1.898216944210535E+02,  3.561979213667549E+02,  3.561832743808498E+02,  1.975312493964792E-03,  1.979110966556773E-03,  1.896516628923694E+00,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  1.518343608832477E-03,  1.969708458433215E-03,  2.696761857219420E+01,  1.697984343857656E+02,  3.395458625860712E+02,  2.460877400828471E+06,  1.901983622012247E+02,  3.275087045046949E+02,  3.274150925756757E+02,  1.972703700488973E-03,  1.975698942544730E-03,  1.892760777924732E+00,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  1.141113099659470E-03,  1.967895823283318E-03,  2.697263996576805E+01,  1.698845404575119E+02,  2.969688830988052E+02,  2.460888504524517E+06,  1.905691569340255E+02,  2.996801896324590E+02,  2.995665030873885E+02,  1.970143980387553E-03,  1.972392137491788E-03,  1.889077990330990E+00,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  5.921665631896684E-04,  1.966614748695377E-03,  2.697883290041346E+01,  1.699765899270696E+02,  2.939451654564332E+02,  2.460899815080552E+06,  1.909126683538406E+02,  2.322640465292630E+02,  2.322104066032110E+02,  1.967780002216403E-03,  1.968945255737428E-03,  1.885678949983404E+00,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  6.077881013358506E-04,  1.965774828794423E-03,  2.698819821879187E+01,  1.700648248946983E+02,  3.035863081641293E+02,  2.460909307396899E+06,  1.910305597592820E+02,  1.521755362344879E+02,  1.522080233169577E+02,  1.966970329956651E-03,  1.968165831118879E-03,  1.884515233864345E+00,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  8.545976819689485E-04,  1.967029174191697E-03,  2.699849292103129E+01,  1.701501318049269E+02,  2.995881702567267E+02,  2.460920612515418E+06,  1.907771696254218E+02,  8.575139625979863E+01,  8.584906451101516E+01,  1.968711630587662E-03,  1.970394086983626E-03,  1.887018245982136E+00,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  1.280824020438405E-03,  1.969251489875736E-03,  2.700952994729723E+01,  1.702384919810400E+02,  2.764711675663482E+02,  2.460931817983963E+06,  1.903324643416327E+02,  3.845021025885844E+01,  3.854159242468250E+01,  1.971776989206460E-03,  1.974302488537184E-03,  1.891427199480938E+00,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  1.861674332053305E-03,  1.970948219435247E-03,  2.702503510681415E+01,  1.703239311129693E+02,  2.314292783979078E+02,  2.460942909016932E+06,  1.899209338748570E+02,  1.310132861289681E+01,  1.314979527987576E+01,  1.974624326860011E-03,  1.978300434284774E-03,  1.895525641408291E+00,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  1.903259729396011E-03,  1.972007221132523E-03,  2.703850276204981E+01,  1.704074663791778E+02,  1.770174558547084E+02,  2.460953951086881E+06,  1.897561088984170E+02,  3.571371721906326E+02,  3.571262533729530E+02,  1.975767620078463E-03,  1.979528019024403E-03,  1.897172123152675E+00,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  1.710382024464894E-03,  1.971212745649936E-03,  2.705620555735752E+01,  1.704942318955034E+02,  1.210533736832208E+02,  2.460964985011852E+06,  1.899258792933614E+02,  3.427144940054587E+02,  3.426561381456808E+02,  1.974590048975390E-03,  1.977967352300845E-03,  1.895476284429572E+00,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  1.029595567319502E-03,  1.969213340008421E-03,  2.707346857363459E+01,  1.705745268824294E+02,  7.452486559114654E+01,  2.460976068046137E+06,  1.904098193624603E+02,  3.188626940061765E+02,  3.187850017767395E+02,  1.971242922984036E-03,  1.973272505959650E-03,  1.890658796932690E+00,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  7.916353921500978E-04,  1.966887076505875E-03,  2.709297979407486E+01,  1.706570049664318E+02,  4.848238271668684E+01,  2.460987258092932E+06,  1.908158793339462E+02,  2.744967530953393E+02,  2.744063106224252E+02,  1.968445367526323E-03,  1.970003658546771E-03,  1.886635437556877E+00,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  3.915689613848117E-04,  1.966451396524480E-03,  2.711330698401080E+01,  1.707340229226488E+02,  3.255550610187591E+01,  2.460998501038744E+06,  1.909939464020928E+02,  2.199940375046120E+02,  2.199652096930668E+02,  1.967221699482160E-03,  1.967992002439840E-03,  1.884876493635588E+00,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  6.012848344226472E-04,  1.966554301127793E-03,  2.713542908040031E+01,  1.708106463565850E+02,  5.586070348274715E+01,  2.461008064700942E+06,  1.909188579248414E+02,  1.262544608993931E+02,  1.263099988130116E+02,  1.967737471827727E-03,  1.968920642527662E-03,  1.885617816453314E+00,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  9.372708792480350E-04,  1.968457463359906E-03,  2.715882510890595E+01,  1.708844126197020E+02,  4.909810439128508E+01,  2.461019355460369E+06,  1.905459166320436E+02,  6.260188501512405E+01,  6.269729236297492E+01,  1.970304172083661E-03,  1.972150880807416E-03,  1.889308395388934E+00,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  1.632287835184030E-03,  1.970043057926812E-03,  2.718449410856461E+01,  1.709551914967043E+02,  6.217998304139677E+00,  2.461030457421411E+06,  1.901173600367217E+02,  3.509159396292944E+01,  3.519930392237762E+01,  1.973263992737765E-03,  1.976484927548717E-03,  1.893567215168909E+00,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  1.990396930780017E-03,  1.971235223991556E-03,  2.720996442232796E+01,  1.710261547128144E+02,  3.244684312655344E+02,  2.461041565918720E+06,  1.898427278437130E+02,  6.470083144005442E+00,  6.495848194290745E+00,  1.975166589509094E-03,  1.979097955026632E-03,  1.896306506385474E+00,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  2.021197275860378E-03,  1.971280842777764E-03,  2.723968002100556E+01,  1.710937111637791E+02,  2.742898206921719E+02,  2.461052630233628E+06,  1.898273500055066E+02,  3.462880818036890E+02,  3.462330453412955E+02,  1.975273259709369E-03,  1.979265676640973E-03,  1.896460125422163E+00,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  1.481661796817055E-03,  1.970593179548767E-03,  2.726628175101271E+01,  1.711575554766687E+02,  2.216504220847198E+02,  2.461063681442454E+06,  1.900807630558130E+02,  3.285525720526891E+02,  3.284638518762656E+02,  1.973517264685210E-03,  1.976441349821654E-03,  1.893931790952953E+00,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  8.373934657669395E-04,  1.968299855273360E-03,  2.729713953914798E+01,  1.712246189256697E+02,  1.869426971686402E+02,  2.461074826226814E+06,  1.905973813022568E+02,  2.928664916947349E+02,  2.927780386157155E+02,  1.969949478094207E-03,  1.971599100915054E-03,  1.888798248644864E+00,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  4.166103893488534E-04,  1.966627916832367E-03,  2.732729124215036E+01,  1.712814787027179E+02,  1.844254840731639E+02,  2.461086139022796E+06,  1.909610562272583E+02,  2.249861800657438E+02,  2.249524433354844E+02,  1.967447575933000E-03,  1.968267235033633E-03,  1.885201135311968E+00,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  2.965703796114575E-04,  1.966538662360380E-03,  2.735810827632815E+01,  1.713402151466501E+02,  1.801243356055986E+02,  2.461095558262233E+06,  1.910084591359119E+02,  1.588689493040087E+02,  1.588811965476521E+02,  1.967122052494229E-03,  1.967705442628080E-03,  1.884733281596928E+00,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  5.921598169565267E-04,  1.967349334142041E-03,  2.739105495064998E+01,  1.713950051126662E+02,  1.830659859624872E+02,  2.461106899801798E+06,  1.908057534002205E+02,  8.551879559691278E+01,  8.558644857426326E+01,  1.968515009629820E-03,  1.969680685117598E-03,  1.886735560037803E+00,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  1.127552564916594E-03,  1.969787424571041E-03,  2.742524165990657E+01,  1.714429020424623E+02,  1.550913018172648E+02,  2.461118079454854E+06,  1.902985905944706E+02,  4.311122211932857E+01,  4.319961595038886E+01,  1.972010970598983E-03,  1.974234516626926E-03,  1.891763879466485E+00,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  1.792069341886672E-03,  1.971162898607509E-03,  2.745815029552537E+01,  1.714931590129426E+02,  1.067890104489036E+02,  2.461129153191320E+06,  1.899097715644980E+02,  2.104365111971223E+01,  2.111754462921968E+01,  1.974701700985215E-03,  1.978240503362922E-03,  1.895637054556381E+00,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  1.988892945634044E-03,  1.971487967516110E-03,  2.749625419448198E+01,  1.715393425145812E+02,  5.160643031702803E+01,  2.461140190996357E+06,  1.898066514880380E+02,  5.884697668790920E+00,  5.908122526973579E+00,  1.975416860173997E-03,  1.979345752831883E-03,  1.896666935419214E+00,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  1.909654536136438E-03,  1.970570687615895E-03,  2.753096515681836E+01,  1.715805487664601E+02,  9.197236850443714E+00,  2.461151296018345E+06,  1.899618175642318E+02,  3.379609442800203E+02,  3.378786486790199E+02,  1.974340996856422E-03,  1.978111306096948E-03,  1.895117685312066E+00,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  1.331749646936305E-03,  1.969093964237776E-03,  2.756921073613469E+01,  1.716240954954261E+02,  3.231029981854568E+02,  2.461162381263073E+06,  1.903407450142975E+02,  3.136971255994994E+02,  3.135866633069467E+02,  1.971719801387131E-03,  1.974345638536485E-03,  1.891344913948711E+00,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  7.326815390334170E-04,  1.967285386840285E-03,  2.760634066826140E+01,  1.716595561399143E+02,  3.054897214072230E+02,  2.461173615258527E+06,  1.907748138807988E+02,  2.609385510250000E+02,  2.608556517015662E+02,  1.968727837382115E-03,  1.970170287923946E-03,  1.887041547449432E+00,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  4.460637376770663E-04,  1.966267430192427E-03,  2.764440430231276E+01,  1.716943354727431E+02,  3.019325544719866E+02,  2.461184922526835E+06,  1.910051311087628E+02,  1.941069180488945E+02,  1.940944663815901E+02,  1.967144902200055E-03,  1.968022374207682E-03,  1.884766120733204E+00,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  6.827345595069492E-04,  1.966387292697076E-03,  2.768235129874060E+01,  1.717248867786763E+02,  3.202344362261373E+02,  2.461194459848571E+06,  1.909198390448376E+02,  1.054166619781782E+02,  1.054920654038859E+02,  1.967730730470572E-03,  1.969074168244068E-03,  1.885608126431815E+00,
