            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  3.297812255672889E-01,  4.677830306041310E-03,  1.421705031175311E+00,  1.124334394395321E+02,  2.316745761528352E+02,  2.461713151929431E+06,  8.297183112257940E-02,  2.524554031710620E+02,  2.218944563010002E+02,  6.979557249796139E-03,  9.281284193550966E-03,  4.338821924613786E+03,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  3.353705088915848E-01,  4.606333252363860E-03,  1.421883286038422E+00,  1.123289154912397E+02,  2.328798965315158E+02,  2.461711692029540E+06,  8.385111961558461E-02,  2.523569612276863E+02,  2.214090410316814E+02,  6.930678391477620E-03,  9.255023530591381E-03,  4.293323710529086E+03,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  3.413199621423088E-01,  4.532078174584039E-03,  1.422077762706265E+00,  1.122322502593468E+02,  2.340879882763169E+02,  2.461709692877498E+06,  8.476921268508512E-02,  2.522767359807721E+02,  2.209133823855574E+02,  6.880545809956976E-03,  9.229013445329911E-03,  4.246824862434294E+03,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  3.476484885864232E-01,  4.454569497366782E-03,  1.422238430736320E+00,  1.121627102781874E+02,  2.352971382051281E+02,  2.461707272836317E+06,  8.574057399812886E-02,  2.521893875861817E+02,  2.203897911350765E+02,  6.828480381250596E-03,  9.202391265134408E-03,  4.198712269034452E+03,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  3.544073647980997E-01,  4.373256522018616E-03,  1.422286591203966E+00,  1.121436268619414E+02,  2.364937511563176E+02,  2.461704432995223E+06,  8.677665553338540E-02,  2.520839441566761E+02,  2.198283632715093E+02,  6.774018604860539E-03,  9.174780687702463E-03,  4.148581179894608E+03,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  3.618402902702904E-01,  4.285210233359205E-03,  1.421942095499665E+00,  1.122624231217790E+02,  2.376382417788432E+02,  2.461701134238937E+06,  8.792418629805779E-02,  2.519103805661069E+02,  2.191810198444611E+02,  6.714949515026878E-03,  9.144688796694550E-03,  4.094436527164679E+03,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  3.698217192808473E-01,  4.189711153085855E-03,  1.420882272469448E+00,  1.126114903544830E+02,  2.387172496400784E+02,  2.461698221820583E+06,  8.924656462459876E-02,  2.515226016424517E+02,  2.183682854958315E+02,  6.648453749159050E-03,  9.107196345232245E-03,  4.033768711594466E+03,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  3.774026412405520E-01,  4.096969216308073E-03,  1.419640063316214E+00,  1.130088455123431E+02,  2.397958170365351E+02,  2.461696459010715E+06,  9.063362393045138E-02,  2.509895921439386E+02,  2.175067800443007E+02,  6.580447473261788E-03,  9.063925730215505E-03,  3.972035811745204E+03,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  3.844302981313662E-01,  4.010402883431240E-03,  1.418505662727889E+00,  1.133601858015043E+02,  2.408707522147316E+02,  2.461695366355971E+06,  9.200392040574878E-02,  2.504501631907703E+02,  2.166941350470979E+02,  6.514945214582840E-03,  9.019487545734438E-03,  3.912876738429787E+03,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  3.910062014980874E-01,  3.929370698563509E-03,  1.417431724053603E+00,  1.136808755491180E+02,  2.419171497003377E+02,  2.461694689587748E+06,  9.334848788959045E-02,  2.499352634731866E+02,  2.159401299047847E+02,  6.452234338394776E-03,  8.975097978226043E-03,  3.856516673583360E+03,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  3.971291466702914E-01,  3.853971660495954E-03,  1.416414963069493E+00,  1.139730122685665E+02,  2.429247745961053E+02,  2.461694356256048E+06,  9.465556279296994E-02,  2.494629133341288E+02,  2.152531426409571E+02,  6.392698600720419E-03,  8.931425540944884E-03,  3.803263003014305E+03,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  4.027902478001236E-01,  3.784491086741955E-03,  1.415499307857653E+00,  1.142255082546877E+02,  2.438902961530227E+02,  2.461694255649784E+06,  9.590728390825662E-02,  2.490617765167722E+02,  2.146478666827200E+02,  6.336954600626393E-03,  8.889418114510829E-03,  3.753625223547882E+03,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  4.080863668452726E-01,  3.720356204192143E-03,  1.414695463702815E+00,  1.144374258139649E+02,  2.448032598417828E+02,  2.461694124981789E+06,  9.709194810120914E-02,  2.487680678052160E+02,  2.141360000604139E+02,  6.285302442458921E-03,  8.850248680725701E-03,  3.707825489552791E+03,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  4.134072884848979E-01,  3.658009620796538E-03,  1.413724779284392E+00,  1.146816974543925E+02,  2.456186048195809E+02,  2.461693530798446E+06,  9.824494510409358E-02,  2.485820977231124E+02,  2.136899206455023E+02,  6.236029785212155E-03,  8.814049949627773E-03,  3.664310663704568E+03,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  4.189758180408991E-01,  3.593968548177227E-03,  1.412197332062691E+00,  1.150542632162108E+02,  2.463240401630626E+02,  2.461692745746840E+06,  9.944945081995775E-02,  2.483839285433392E+02,  2.132259662473382E+02,  6.185574817314942E-03,  8.777181086452656E-03,  3.619929492137068E+03,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  4.241120858473473E-01,  3.534277433402879E-03,  1.410848574554314E+00,  1.153754714717895E+02,  2.470469380178297E+02,  2.461692458944579E+06,  1.006302323585457E-01,  2.481902575546582E+02,  2.127963833517873E+02,  6.137092560108903E-03,  8.739907686814926E-03,  3.577453728987918E+03,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  4.288328361320369E-01,  3.480030407292002E-03,  1.410058076753901E+00,  1.155571283820184E+02,  2.478161492625846E+02,  2.461692183821235E+06,  1.017285315998757E-01,  2.481126719629757E+02,  2.124608303706893E+02,  6.092840463245682E-03,  8.705650519199363E-03,  3.538830201697709E+03,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  4.334984826036143E-01,  3.428170152651620E-03,  1.409683439014872E+00,  1.156393292609942E+02,  2.486110651377084E+02,  2.461691491241755E+06,  1.027733582018397E-01,  2.481608762518253E+02,  2.122001068019820E+02,  6.051475675488618E-03,  8.674781198325616E-03,  3.502853329877429E+03,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  4.383559208616098E-01,  3.376335365475484E-03,  1.409609577064806E+00,  1.156548778868968E+02,  2.494269003025937E+02,  2.461690208493986E+06,  1.037996516987249E-01,  2.483146374861182E+02,  2.119863143024090E+02,  6.011521336884865E-03,  8.646707308294246E-03,  3.468219730109387E+03,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  4.435825048338037E-01,  3.322828322730083E-03,  1.409764566829233E+00,  1.156247178879548E+02,  2.502655000853173E+02,  2.461688242931257E+06,  1.048363266793776E-01,  2.485540646392105E+02,  2.117966531602920E+02,  5.971825745230366E-03,  8.620823167730650E-03,  3.433924207407542E+03,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  4.493736160509801E-01,  3.265937636301386E-03,  1.410016880027454E+00,  1.155780130140857E+02,  2.511180742581666E+02,  2.461685467629890E+06,  1.059122465753244E-01,  2.488648360962545E+02,  2.116106296476135E+02,  5.931313376010991E-03,  8.596689115720596E-03,  3.399040353128279E+03,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  4.561272422689278E-01,  3.202132268881563E-03,  1.409816717118991E+00,  1.156124905356410E+02,  2.519316210176553E+02,  2.461681646111196E+06,  1.070926199889066E-01,  2.492090315641345E+02,  2.113832402586654E+02,  5.887649681591360E-03,  8.573167094301157E-03,  3.361576176185541E+03,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  4.640909482888985E-01,  3.127982373486523E-03,  1.408405332084844E+00,  1.158507715810629E+02,  2.526762164449197E+02,  2.461677126411566E+06,  1.084957381040836E-01,  2.494367224575304E+02,  2.110211673851932E+02,  5.836778392712726E-03,  8.545574411938929E-03,  3.318102685790661E+03,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  4.725033141167067E-01,  3.049351979627129E-03,  1.406708716206857E+00,  1.161307433866826E+02,  2.534875506481704E+02,  2.461672865926134E+06,  1.100755219446847E-01,  2.495020163329331E+02,  2.105501221943269E+02,  5.780798365625726E-03,  8.512244751624324E-03,  3.270481880439392E+03,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  4.810994152366000E-01,  2.969419722056597E-03,  1.405268254057516E+00,  1.163623308523158E+02,  2.543947030284494E+02,  2.461668835068029E+06,  1.117612737348990E-01,  2.494849686255087E+02,  2.100307882938061E+02,  5.722521441001161E-03,  8.475623159945725E-03,  3.221151548916046E+03,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  4.899521026507042E-01,  2.887847402887575E-03,  1.403866862849786E+00,  1.165814103650064E+02,  2.553599633356500E+02,  2.461664938317621E+06,  1.135605707394398E-01,  2.493926493939767E+02,  2.094647728476508E+02,  5.661914141584805E-03,  8.435980880282036E-03,  3.170114394951446E+03,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  4.990061172265212E-01,  2.805094557903291E-03,  1.402371870813078E+00,  1.168089127032352E+02,  2.563620877805278E+02,  2.461661272835175E+06,  1.154781617166736E-01,  2.492136195494096E+02,  2.088521300215252E+02,  5.599059498240614E-03,  8.393024438577937E-03,  3.117472556267930E+03,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  5.081217183969755E-01,  2.722356051922805E-03,  1.400777298629653E+00,  1.170455058361938E+02,  2.573891784434101E+02,  2.461657970389315E+06,  1.175010015825378E-01,  2.489485826493697E+02,  2.082038691199194E+02,  5.534613244257673E-03,  8.346870436592541E-03,  3.063803671044629E+03,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  5.171743315474098E-01,  2.640831007830961E-03,  1.399066105224331E+00,  1.172933432156810E+02,  2.584204982003312E+02,  2.461655080418347E+06,  1.196043830421018E-01,  2.486169330032865E+02,  2.075384442353457E+02,  5.469533167726087E-03,  8.298235327621214E-03,  3.009923138630101E+03,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  5.262642819484313E-01,  2.560020840292472E-03,  1.396753558690940E+00,  1.176212135017345E+02,  2.593830255961415E+02,  2.461652450981081E+06,  1.217899437372255E-01,  2.482364156851266E+02,  2.068600206273552E+02,  5.403900830660609E-03,  8.247780821028746E-03,  2.955909075520533E+03,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  5.355229980632743E-01,  2.478398594632819E-03,  1.393103811602659E+00,  1.181337232326960E+02,  2.602122632750418E+02,  2.461650220578365E+06,  1.241258047637706E-01,  2.477298755625122E+02,  2.061282753738774E+02,  5.335890871450391E-03,  8.193383148267964E-03,  2.900283310832362E+03,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  5.441708348204044E-01,  2.401325174564965E-03,  1.389516547114087E+00,  1.186363421767874E+02,  2.610669627170058E+02,  2.461649151682238E+06,  1.265316549571855E-01,  2.470755994238592E+02,  2.053788061484220E+02,  5.268037585130930E-03,  8.134749995696895E-03,  2.845137844137210E+03,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  5.518275729605483E-01,  2.332213193351809E-03,  1.386907271193759E+00,  1.189988066433396E+02,  2.620080071922321E+02,  2.461649193664649E+06,  1.288806787573720E-01,  2.463860541457744E+02,  2.046813695987419E+02,  5.203830161435857E-03,  8.075447129519903E-03,  2.793281378333894E+03,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  5.585800136994594E-01,  2.270626375572596E-03,  1.385141262124170E+00,  1.192398943904119E+02,  2.630001202065980E+02,  2.461650062661518E+06,  1.311390271504606E-01,  2.457182834827478E+02,  2.040530520537017E+02,  5.143913837255755E-03,  8.017201298938915E-03,  2.745178211418015E+03,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  5.645040332699733E-01,  2.215973586430929E-03,  1.384121078689492E+00,  1.193758629905987E+02,  2.640228339895320E+02,  2.461651578664688E+06,  1.332913056891989E-01,  2.451012064030888E+02,  2.034986511717276E+02,  5.088390606851841E-03,  7.960807627272753E-03,  2.700851328138593E+03,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  5.696660077920513E-01,  2.167738864099834E-03,  1.383831337706873E+00,  1.194135003112548E+02,  2.650652094216508E+02,  2.461653576183891E+06,  1.353226576571269E-01,  2.445627113556697E+02,  2.030229045422865E+02,  5.037340538630578E-03,  7.906942213161322E-03,  2.660308378750203E+03,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  5.741905785892928E-01,  2.125101906903971E-03,  1.384164483446572E+00,  1.193722240825693E+02,  2.661038285003845E+02,  2.461655824096114E+06,  1.372226315485429E-01,  2.441371556440456E+02,  2.026303911817255E+02,  4.990734821844726E-03,  7.856367736785481E-03,  2.623473955698400E+03,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  5.784463246137149E-01,  2.085699326949544E-03,  1.384359567648419E+00,  1.193485173289144E+02,  2.670519838261631E+02,  2.461657916016542E+06,  1.390190301179283E-01,  2.438529344935293E+02,  2.023118305493983E+02,  4.947648303714447E-03,  7.809597280479349E-03,  2.589573525974220E+03,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  5.829436020528161E-01,  2.045724954684490E-03,  1.383164008923857E+00,  1.194871748545671E+02,  2.678195671336946E+02,  2.461659652277366E+06,  1.408295537635029E-01,  2.436389788233099E+02,  2.020126818540234E+02,  4.905151832591142E-03,  7.764578710497795E-03,  2.556281621147173E+03,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  5.872934136578658E-01,  2.007152889805907E-03,  1.381928670158826E+00,  1.196276300053168E+02,  2.685750307533796E+02,  2.461661549697921E+06,  1.426474139407054E-01,  2.434294323030127E+02,  2.017249591020402E+02,  4.863389527159076E-03,  7.719626164512245E-03,  2.523705057489805E+03,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  5.913024120319786E-01,  1.971555743214482E-03,  1.381561095952094E+00,  1.196684224659199E+02,  2.693851689402227E+02,  2.461663550309415E+06,  1.443982754436464E-01,  2.432920707695173E+02,  2.014835725785113E+02,  4.823996522751063E-03,  7.676437302287645E-03,  2.493104567169817E+03,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  5.952266916307560E-01,  1.937428595975728E-03,  1.381594695313412E+00,  1.196648686254006E+02,  2.701989656269330E+02,  2.461665375532506E+06,  1.461005083265038E-01,  2.432505676952464E+02,  2.012845048258256E+02,  4.786453444228489E-03,  7.635478292481250E-03,  2.464057135211850E+03,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  5.992763946593845E-01,  1.903388133259258E-03,  1.381612330164097E+00,  1.196629951495315E+02,  2.709851960637949E+02,  2.461666893141431E+06,  1.477912895794365E-01,  2.432946659945638E+02,  2.011130608014096E+02,  4.749877740896686E-03,  7.596367348534113E-03,  2.435867506295107E+03,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  6.035815377791872E-01,  1.868556058761264E-03,  1.381357112233614E+00,  1.196885928355509E+02,  2.717304690960700E+02,  2.461668052818540E+06,  1.495009997037819E-01,  2.434094299944144E+02,  2.009568052110115E+02,  4.713594942811828E-03,  7.558633826862393E-03,  2.408010653529383E+03,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  6.082447636306709E-01,  1.832297662823240E-03,  1.380547611419156E+00,  1.197677031098551E+02,  2.724168761661342E+02,  2.461668808523420E+06,  1.512518374701034E-01,  2.435871291008475E+02,  2.008074731569752E+02,  4.677149129656642E-03,  7.522000596490044E-03,  2.380136374020302E+03,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  6.135169504775165E-01,  1.793168525244052E-03,  1.378229379503467E+00,  1.199894409611146E+02,  2.729689334445134E+02,  2.461669001071604E+06,  1.530863616987976E-01,  2.438232084042943E+02,  2.006511907937567E+02,  4.639708073768280E-03,  7.486247622292509E-03,  2.351613795017950E+03,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  6.197836172454898E-01,  1.748550483878803E-03,  1.372947899270155E+00,  1.204905021453070E+02,  2.732997067751529E+02,  2.461668619189409E+06,  1.551320247068936E-01,  2.440299396227894E+02,  2.004376202267784E+02,  4.598829937866639E-03,  7.449109391854475E-03,  2.320604018932802E+03,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  6.265456179807889E-01,  1.700940481843441E-03,  1.366566437270972E+00,  1.210974582772493E+02,  2.735934115778912E+02,  2.461668319212791E+06,  1.573965283916972E-01,  2.441090600492389E+02,  2.001551654367692E+02,  4.554613799540159E-03,  7.408287117236877E-03,  2.287216901659377E+03,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  6.333341304275296E-01,  1.653378784407049E-03,  1.360587685422350E+00,  1.216679331318262E+02,  2.739521356898035E+02,  2.461668313325407E+06,  1.597789909600036E-01,  2.441066535987856E+02,  1.998437755561678E+02,  4.509224669137808E-03,  7.365070553868567E-03,  2.253112238580330E+03,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  6.401169919369254E-01,  1.606234576923192E-03,  1.354853520995569E+00,  1.222158745258279E+02,  2.743497668736957E+02,  2.461668550206427E+06,  1.622561035247258E-01,  2.440494833418637E+02,  1.995155186328815E+02,  4.463213157987380E-03,  7.320191739051568E-03,  2.218714687334646E+03,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  6.468441892089349E-01,  1.559828828439333E-03,  1.349317261960192E+00,  1.227451716498881E+02,  2.747778547412565E+02,  2.461669051735092E+06,  1.648187463156740E-01,  2.439416048937044E+02,  1.991748852298388E+02,  4.416829005150258E-03,  7.273829181861182E-03,  2.184217560486107E+03,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  6.534170022217756E-01,  1.514743061721980E-03,  1.344145268338006E+00,  1.232392223445147E+02,  2.752451099736496E+02,  2.461669859416917E+06,  1.674460505364585E-01,  2.437911989943248E+02,  1.988297590901296E+02,  4.370505972399867E-03,  7.226268883077756E-03,  2.149946199666359E+03,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  6.597482824402363E-01,  1.471529065079848E-03,  1.339459413868502E+00,  1.236854203492472E+02,  2.757524099745893E+02,  2.461670965805866E+06,  1.701060296292889E-01,  2.436209722163158E+02,  1.984919661069997E+02,  4.324824796281534E-03,  7.178120527483223E-03,  2.116327097778638E+03,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  6.659338536835833E-01,  1.429805106444869E-03,  1.334596160077399E+00,  1.241463348030517E+02,  2.762300525882475E+02,  2.461672211193103E+06,  1.727849536126900E-01,  2.434663641653223E+02,  1.981688091260598E+02,  4.280005987468733E-03,  7.130206868492596E-03,  2.083514753298288E+03,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  6.723239641313484E-01,  1.387588588256113E-03,  1.328145111323151E+00,  1.247580767663501E+02,  2.765684010170210E+02,  2.461673457439264E+06,  1.755692394833895E-01,  2.432936067477844E+02,  1.978337789208095E+02,  4.234635543541324E-03,  7.081682498826534E-03,  2.050473084347212E+03,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  6.785677126023585E-01,  1.346398380473512E-03,  1.322113936960576E+00,  1.253328435539543E+02,  2.769616596258685E+02,  2.461675106425352E+06,  1.784622495349860E-01,  2.430318395759927E+02,  1.974802121988752E+02,  4.188746536242930E-03,  7.031094692012347E-03,  2.017233341718160E+03,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  6.842768985415709E-01,  1.308425007899445E-03,  1.318139408614146E+00,  1.257107935172868E+02,  2.775331805873315E+02,  2.461677237184357E+06,  1.813463303779758E-01,  2.427423360767288E+02,  1.971448147121694E+02,  4.144216884527610E-03,  6.980008761155775E-03,  1.985151832130600E+03,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  6.895300998775459E-01,  1.273375435660737E-03,  1.315843373826938E+00,  1.259265535558938E+02,  2.782374724045644E+02,  2.461679667064104E+06,  1.841904194493957E-01,  2.424741598258233E+02,  1.968389084607419E+02,  4.101445696212415E-03,  6.929515956764092E-03,  1.954499050906966E+03,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  6.944444212456149E-01,  1.240646755181411E-03,  1.314831140967095E+00,  1.260199335549016E+02,  2.790354793089474E+02,  2.461682270911603E+06,  1.869974118107039E-01,  2.422453153464328E+02,  1.965621345305746E+02,  4.060298163230987E-03,  6.879949571280563E-03,  1.925160335183811E+03,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  6.991072398444121E-01,  1.209776491388073E-03,  1.314858706522994E+00,  1.260176491518022E+02,  2.799020372780602E+02,  2.461684962048240E+06,  1.897721078597834E-01,  2.420668735044727E+02,  1.963132615507519E+02,  4.020623463198358E-03,  6.831470435008644E-03,  1.897012179819347E+03,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  7.036053769846244E-01,  1.180340229546447E-03,  1.315584411727463E+00,  1.259544566878140E+02,  2.808025374205726E+02,  2.461687646489631E+06,  1.925161431570024E-01,  2.419543972062167E+02,  1.960924067967202E+02,  3.982326728934003E-03,  6.784313228321560E-03,  1.869973053150196E+03,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  7.081614858555847E-01,  1.151324735367015E-03,  1.315749313235576E+00,  1.259401487146791E+02,  2.816306237777895E+02,  2.461690138061889E+06,  1.952493698706236E-01,  2.419315224591463E+02,  1.958963103981091E+02,  3.945074688796165E-03,  6.738824642225314E-03,  1.843795963277852E+03,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  7.132510743931555E-01,  1.120376813204492E-03,  1.313093634958525E+00,  1.261598889824471E+02,  2.822331486929930E+02,  2.461692269330000E+06,  1.980975097772381E-01,  2.419577885992859E+02,  1.956927636898150E+02,  3.907170047223185E-03,  6.693963281241877E-03,  1.817286852342678E+03,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  7.187136617329298E-01,  1.087964843423720E-03,  1.309401837044108E+00,  1.264623469619710E+02,  2.827829568102737E+02,  2.461694374501422E+06,  2.011282858301975E-01,  2.419323660321461E+02,  1.954596176577973E+02,  3.867819710428811E-03,  6.647674577433902E-03,  1.789902392465721E+03,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  7.241944364963021E-01,  1.055831412381346E-03,  1.306433294309470E+00,  1.267026513100854E+02,  2.834034382622841E+02,  2.461696603823381E+06,  2.042608577078728E-01,  2.418763905857851E+02,  1.952180686094294E+02,  3.828173003359994E-03,  6.600514594338642E-03,  1.762452209590054E+03,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  7.297312349516752E-01,  1.023890459919273E-03,  1.303594848154993E+00,  1.269291574954470E+02,  2.840414021497075E+02,  2.461698887971217E+06,  2.074846758583384E-01,  2.418117549709386E+02,  1.949728795702834E+02,  3.788415800605741E-03,  6.552941141292208E-03,  1.735067896030030E+03,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  7.353731623336116E-01,  9.919212836944798E-04,  1.300374193932646E+00,  1.271827252974387E+02,  2.846594141937098E+02,  2.461701216602728E+06,  2.108179094752446E-01,  2.417322906260167E+02,  1.947204775570823E+02,  3.748377498071385E-03,  6.504833712448290E-03,  1.707634806246256E+03,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  7.411014447417986E-01,  9.599979374295103E-04,  1.296605946966697E+00,  1.274760407577314E+02,  2.852463555597852E+02,  2.461703624419707E+06,  2.142700525163259E-01,  2.416277051769823E+02,  1.944591028200545E+02,  3.708008090165270E-03,  6.456018242901031E-03,  1.680122797247041E+03,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  7.468550666309465E-01,  9.283999272828447E-04,  1.292194378693696E+00,  1.278162997828182E+02,  2.857922911320865E+02,  2.461706145654735E+06,  2.178330128308796E-01,  2.414971735660676E+02,  1.941913339513033E+02,  3.667463989608492E-03,  6.406528051934139E-03,  1.652642064311416E+03,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  7.526560875282030E-01,  8.970927346552058E-04,  1.286183210964010E+00,  1.282774783417437E+02,  2.862193791067359E+02,  2.461708733305058E+06,  2.214972382930617E-01,  2.413578162027637E+02,  1.939209369621646E+02,  3.626904441230167E-03,  6.356716147805128E-03,  1.625302431643351E+03,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  7.587767909062401E-01,  8.648994629620038E-04,  1.276544555144194E+00,  1.290211426431024E+02,  2.863831864555408E+02,  2.461711313533701E+06,  2.253474668903874E-01,  2.411833996865672E+02,  1.936304950343959E+02,  3.585473662386400E-03,  6.306047861810796E-03,  1.597532934218026E+03,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  7.649812094837560E-01,  8.326255190725161E-04,  1.265886892248624E+00,  1.298566250029590E+02,  2.864860387441187E+02,  2.461714197664084E+06,  2.294308371821285E-01,  2.408827984361903E+02,  1.933077596821819E+02,  3.542804033854339E-03,  6.252982548636161E-03,  1.569100319824149E+03,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  7.707853728070599E-01,  8.023268323604778E-04,  1.256943093039151E+00,  1.305678762084808E+02,  2.867163198915237E+02,  2.461717556307665E+06,  2.336194532860665E-01,  2.404834864948239E+02,  1.929803506901909E+02,  3.500329984111894E-03,  6.198333135863311E-03,  1.540967564713803E+03,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  7.760932748603440E-01,  7.744446810203596E-04,  1.249584614301852E+00,  1.311577451624874E+02,  2.870557938214762E+02,  2.461721328636053E+06,  2.378414755891388E-01,  2.400326084332746E+02,  1.926640794364371E+02,  3.458782582512071E-03,  6.143120484003783E-03,  1.513613212784994E+03,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  7.808855129317248E-01,  7.490345848325742E-04,  1.243618376673733E+00,  1.316370873348710E+02,  2.874872910580518E+02,  2.461725460904462E+06,  2.420618334196215E-01,  2.395561063624202E+02,  1.923658007544833E+02,  3.418462169501271E-03,  6.087889754169967E-03,  1.487223305360698E+03,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  7.851376830359426E-01,  7.261522946565387E-04,  1.239072477830660E+00,  1.320011114743490E+02,  2.880103331010476E+02,  2.461729907242141E+06,  2.462471974141424E-01,  2.390770528696706E+02,  1.920914072426380E+02,  3.379616793288193E-03,  6.033081291919847E-03,  1.461945572499436E+03,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  7.888362952354449E-01,  7.058169349002098E-04,  1.235865539986889E+00,  1.322556086940358E+02,  2.886130524916264E+02,  2.461734601398883E+06,  2.503590433676734E-01,  2.386260862705133E+02,  1.918476930771181E+02,  3.342510663407741E-03,  5.979204391915271E-03,  1.437934876078391E+03,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  7.920776274137563E-01,  6.876608656559679E-04,  1.232801893511618E+00,  1.324954361785687E+02,  2.891956303224600E+02,  2.461739398776203E+06,  2.543682220894702E-01,  2.382495054741136E+02,  1.916403972390911E+02,  3.307296165883902E-03,  5.926931466111837E-03,  1.415271125625808E+03,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  7.952519424788441E-01,  6.701767330972853E-04,  1.227179121119652E+00,  1.329322048695186E+02,  2.895610602349341E+02,  2.461744109539858E+06,  2.583557619278402E-01,  2.379549237918727E+02,  1.914554269657973E+02,  3.273177490477723E-03,  5.876178247858160E-03,  1.393427409219344E+03,
