Skip Page Navigation
NASA Logo - Jet Propulsion Laboratory				+ View the NASA Portal
+ Center for Near-Earth Object Studies			
JPL Home	Earth	Solar System	Stars & Galaxies	Technology

JPL Solar System Dynamics
BODIES		ORBITS		EPHEMERIDES		TOOLS		PHYSICAL DATA		DISCOVERY		FAQ		SITE MAP

IMPORTANT: The SSD Announcement email list is now available. Major changes are coming in the near future, including possible hostname and/or URL changes. To be notified of such changes, subscribe to this email list.

Please visit this page for more details.


Don't show this message again
HORIZONS Web-Interface
This tool provides a web-based limited interface to JPL's HORIZONS system which can be used to generate ephemerides for solar-system bodies. Full access to HORIZONS features is available via the primary telnet interface. HORIZONS system news shows recent changes and improvements. A web-interface tutorial is available to assist new users.
Current Settings
Ephemeris Type [change] : 	ELEMENTS
Target Body [change] : 	Mercury Barycenter [1]
Center [change] : 	Solar System Barycenter (SSB) [500@0]
Time Span [change] : 	Start=JD 2458850.0, Stop=JD 2464329.0, Intervals=500
Table Settings [change] : 	CSV format=YES
Display/Output [change] : 	default (formatted HTML)
Object Data Page
 Revised: July 31, 2013              Mercury                            199 / 1

 PHYSICAL DATA (updated 2018-Aug-15):
  Vol. Mean Radius (km) =  2440+-1        Density (g cm^-3)     = 5.427
  Mass x10^23 (kg)      =     3.302       Volume (x10^10 km^3)  = 6.085  
  Sidereal rot. period  =    58.6463 d    Sid. rot. rate (rad/s)= 0.00000124001
  Mean solar day        =   175.9421 d    Core radius (km)      = ~1600 
  Geometric Albedo      =     0.106       Surface emissivity    = 0.77+-0.06
  GM (km^3/s^2)         = 22031.78        Equatorial radius, Re = 2440 km
  GM 1-sigma (km^3/s^2) =   +-0.91        Mass ratio (Sun/plnt) = 6023682
  Mom. of Inertia       =     0.33        Equ. gravity  m/s^2   = 3.701     
  Atmos. pressure (bar) = < 5x10^-15      Max. angular diam.    = 11.0"   
  Mean Temperature (K)  = 440             Visual mag. V(1,0)    = -0.42 
  Obliquity to orbit[1] =  2.11' +/- 0.1' Hill's sphere rad. Rp = 94.4 
  Sidereal orb. per.    =  0.2408467 y    Mean Orbit vel.  km/s = 47.362 
  Sidereal orb. per.    = 87.969257  d    Escape vel. km/s      =  4.435
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         14462       6278        9126
  Maximum Planetary IR (W/m^2)   12700       5500        8000
  Minimum Planetary IR (W/m^2)   6           6           6
Results
*******************************************************************************
Ephemeris / WWW_USER Fri May 15 19:40:22 2020 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mercury Barycenter (199)        {source: DE431mx}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 12:00:00.0000 TDB
Stop  time      : A.D. 2035-Jan-01 12:00:00.0000 TDB
Step-size       : 500 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Keplerian GM    : 2.9630912754977030E-04 au^3/d^2
Output units    : AU-D, deg, Julian Day Number (Tp)                            
Output type     : GEOMETRIC osculating elements
Output format   : 10
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
2459496.522000000, A.D. 2021-Oct-09 00:31:40.8000,  1.782055148070615E-01,  3.028513641446058E-01,  7.075534574065935E+00,  4.946754616267360E+01,  3.144741839135700E+01,  2.459507730748044E+06,  4.408549076256448E+00,  3.105856841620225E+02,  2.927665693426694E+02,  3.685244542295793E-01,  4.341975443145528E-01,  8.165951966802118E+01,
2459507.480000000, A.D. 2021-Oct-19 23:31:12.0000,  2.143838241733731E-01,  3.089553457784758E-01,  6.923316238726334E+00,  4.953551075147885E+01,  2.032083027229354E+01,  2.459506027086073E+06,  3.999145466414590E+00,  5.810414143091225E+00,  9.181490386219414E+00,  3.932650004989937E-01,  4.775746552195115E-01,  9.001923111407994E+01,
2459518.438000000, A.D. 2021-Oct-30 22:30:43.2000,  2.271909044360573E-01,  3.172359763804613E-01,  6.852687432197029E+00,  4.844021097482948E+01,  3.398402484201004E+01,  2.459507933887175E+06,  3.749987630483326E+00,  3.939029316385053E+01,  6.002391276860855E+01,  4.104972084327817E-01,  5.037584404851021E-01,  9.600031666067136E+01,
2459529.396000000, A.D. 2021-Nov-10 21:30:14.4000,  1.909804653105331E-01,  3.245377485842757E-01,  6.904681158552663E+00,  4.761703037607472E+01,  3.419319858687933E+01,  2.459507276712645E+06,  3.881823914052722E+00,  8.586317861745177E+01,  1.075433550890653E+02,  4.011494589050263E-01,  4.777611692257768E-01,  9.273990989049035E+01,
2459540.354000000, A.D. 2021-Nov-21 20:29:45.6000,  1.905604452901298E-01,  3.170634738363556E-01,  6.984045772804070E+00,  4.737350644264507E+01,  2.668727550570878E+01,  2.459505853374467E+06,  4.023022501471186E+00,  1.387967928348261E+02,  1.508973227349323E+02,  3.917074128530840E-01,  4.663513518698123E-01,  8.948495810509409E+01,
2459551.312000000, A.D. 2021-Dec-02 19:29:16.8000,  2.099774734295687E-01,  3.039060150228807E-01,  7.055937036908080E+00,  4.750924717686674E+01,  2.475085888000508E+01,  2.459593536467769E+06,  4.133761496596114E+00,  1.854541209220243E+02,  1.836436285549061E+02,  3.846801892373473E-01,  4.654543634518138E-01,  8.708775295730939E+01,
2459562.270000000, A.D. 2021-Dec-13 18:28:48.0000,  2.245427036191002E-01,  2.931417853104855E-01,  7.109601129422797E+00,  4.792578219410038E+01,  2.831572210749838E+01,  2.459593824163361E+06,  4.243413801322862E+00,  2.261026277025592E+02,  2.107748568732825E+02,  3.780244078927283E-01,  4.629070304749712E-01,  8.483735427541193E+01,
2459573.228000000, A.D. 2021-Dec-24 17:28:19.2000,  2.169506715132687E-01,  2.901355844901740E-01,  7.129117443118301E+00,  4.860107508209351E+01,  3.432938423039044E+01,  2.459595244770676E+06,  4.372978413113369E+00,  2.637211371079975E+02,  2.403807893716126E+02,  3.705201881098227E-01,  4.509047917294713E-01,  8.232375419930229E+01,
2459584.186000000, A.D. 2022-Jan-04 16:27:50.4000,  1.797514879694236E-01,  3.011316679787899E-01,  7.075538129464820E+00,  4.939702905257919E+01,  3.266625837815634E+01,  2.459595840263038E+06,  4.433826344847071E+00,  3.083270215120354E+02,  2.899000467654903E+02,  3.671224800314720E-01,  4.331132920841541E-01,  8.119397829335080E+01,
2459595.144000000, A.D. 2022-Jan-15 15:27:21.6000,  2.094044318831724E-01,  3.081235446396205E-01,  6.931011428485780E+00,  4.949834596938597E+01,  1.995781911787023E+01,  2.459593930894079E+06,  4.053585917444527E+00,  4.917429079279509E+00,  7.684956114216146E+00,  3.897359877358794E-01,  4.713484308321383E-01,  8.881025524850655E+01,
2459606.102000000, A.D. 2022-Jan-26 14:26:52.8000,  2.292824555206998E-01,  3.159462277292001E-01,  6.859655443398791E+00,  4.846529320605698E+01,  3.320325668755665E+01,  2.459595795680353E+06,  3.757666678040603E+00,  3.872771391130553E+01,  5.936192942034393E+01,  4.099377651285394E-01,  5.039293025278787E-01,  9.580413348097132E+01,
2459617.060000000, A.D. 2022-Feb-06 13:26:24.0000,  1.930932281176767E-01,  3.245811348003722E-01,  6.907473425850259E+00,  4.766649948463347E+01,  3.469154273677289E+01,  2.459595343339387E+06,  3.865852469155319E+00,  8.395340605136235E+01,  1.059744300641845E+02,  4.022535763867750E-01,  4.799260179731778E-01,  9.312305704171355E+01,
2459628.018000000, A.D. 2022-Feb-17 12:25:55.2000,  1.894391565752059E-01,  3.185839208445266E-01,  6.982704395039479E+00,  4.742325625224865E+01,  2.721715410098973E+01,  2.459593809178737E+06,  4.002559512586302E+00,  1.369228429627852E+02,  1.494552986458621E+02,  3.930413409787240E-01,  4.674987611129214E-01,  8.994244779320761E+01,
2459638.976000000, A.D. 2022-Feb-28 11:25:26.4000,  2.080229607661064E-01,  3.056763508507729E-01,  7.051111734187857E+00,  4.754319331298526E+01,  2.460162751651864E+01,  2.459681685028950E+06,  4.113118987988552E+00,  1.843326820696414E+02,  1.829046782257779E+02,  3.859661779418050E-01,  4.662560050328371E-01,  8.752482022798264E+01,
2459649.934000000, A.D. 2022-Mar-11 10:24:57.6000,  2.240129371917106E-01,  2.942216543848739E-01,  7.102510413275657E+00,  4.792964977652572E+01,  2.774230202212964E+01,  2.459681775171737E+06,  4.224398879435067E+00,  2.254901897955529E+02,  2.103733817068821E+02,  3.791579376595388E-01,  4.640942209342036E-01,  8.521922533227807E+01,
2459660.892000000, A.D. 2022-Mar-22 09:24:28.8000,  2.191592291213156E-01,  2.898227691244932E-01,  7.122334778536074E+00,  4.856153023096236E+01,  3.388862223794390E+01,  2.459683114317026E+06,  4.361542584855818E+00,  2.630764179561232E+02,  2.396126464110554E+02,  3.711675669782893E-01,  4.525123648320855E-01,  8.253960450827529E+01,
2459671.850000000, A.D. 2022-Apr-02 08:24:00.0000,  1.818786076096301E-01,  2.994727494839979E-01,  7.074446562437979E+00,  4.931756930816476E+01,  3.374796708527410E+01,  2.459683924768685E+06,  4.453339508831352E+00,  3.062269555566522E+02,  2.871857884501667E+02,  3.660492834798082E-01,  4.326258174756185E-01,  8.083821125384428E+01,
2459682.808000000, A.D. 2022-Apr-13 07:23:31.2000,  2.042888375855134E-01,  3.073135671909137E-01,  6.939016548228775E+00,  4.944710758025319E+01,  1.979219329397358E+01,  2.459681865946470E+06,  4.109185266995810E+00,  3.871072487964341E+00,  5.981303521363976E+00,  3.862124621431839E-01,  4.651113570954541E-01,  8.760860769443791E+01,
2459693.766000000, A.D. 2022-Apr-24 06:23:02.4000,  2.309333950331194E-01,  3.145657259566780E-01,  6.868008356469214E+00,  4.848588874348015E+01,  3.235306182716027E+01,  2.459683648224032E+06,  3.770283219456948E+00,  3.814688094806381E+01,  5.875523185770833E+01,  4.090227347346913E-01,  5.034797435127045E-01,  9.548354302461462E+01,
2459704.724000000, A.D. 2022-May-05 05:22:33.6000,  1.954397677543947E-01,  3.243841515890673E-01,  6.911338241667444E+00,  4.772057509081044E+01,  3.508604695783221E+01,  2.459683403599110E+06,  3.852508001162395E+00,  8.213701501420884E+01,  1.045043529614920E+02,  4.031819354079679E-01,  4.819797192268684E-01,  9.344562033132163E+01,
2459715.682000000, A.D. 2022-May-16 04:22:04.8000,  1.885867513706875E-01,  3.199564313564568E-01,  6.981761767733511E+00,  4.748109910590162E+01,  2.779443841883272E+01,  2.459681793114255E+06,  3.983107454085747E+00,  1.349830734231493E+02,  1.479667023473173E+02,  3.943199496643003E-01,  4.686834679721436E-01,  9.038169422989661E+01,
2459726.640000000, A.D. 2022-May-27 03:21:36.0000,  2.060219134343021E-01,  3.074841450550864E-01,  7.046020150938198E+00,  4.758516482702642E+01,  2.452487887383077E+01,  2.459769862227314E+06,  4.092360001400531E+00,  1.831190857694361E+02,  1.820986942247806E+02,  3.872703167225808E-01,  4.670564883900751E-01,  8.796880036868627E+01,
2459737.598000000, A.D. 2022-Jun-07 02:21:07.2000,  2.232141158223916E-01,  2.954740790399387E-01,  7.094575811349061E+00,  4.793889593693005E+01,  2.719281857389142E+01,  2.459769748485424E+06,  4.204051748208959E+00,  2.248376955482811E+02,  2.099585719737427E+02,  3.803803403981270E-01,  4.652866017563151E-01,  8.563167666843536E+01,
2459748.556000000, A.D. 2022-Jun-18 01:20:38.4000,  2.211111099603396E-01,  2.897510900366233E-01,  7.114303969243934E+00,  4.852200660789345E+01,  3.338668847233646E+01,  2.459770989260044E+06,  4.346811359954414E+00,  2.624868503993789E+02,  2.389216651990551E+02,  3.720056785273563E-01,  4.542602670180894E-01,  8.281932897216302E+01,
2459759.514000000, A.D. 2022-Jun-29 00:20:09.6000,  1.845066572432858E-01,  2.978917979292238E-01,  7.072209887963306E+00,  4.922948834992882E+01,  3.468695617155709E+01,  2.459771985338992E+06,  4.467226356163369E+00,  3.042877057611852E+02,  2.846274525104331E+02,  3.652902878670020E-01,  4.326887778047801E-01,  8.058691709304433E+01,
2459770.472000000, A.D. 2022-Jul-09 23:19:40.8000,  1.990656530800503E-01,  3.065179353586140E-01,  6.947269746139463E+00,  4.938118284374204E+01,  1.985048004355674E+01,  2.459769837021295E+06,  4.165879342069760E+00,  2.645244670204459E+00,  4.039917238342682E+00,  3.827004504643243E-01,  4.588829655700346E-01,  8.641632904834418E+01,
2459781.430000000, A.D. 2022-Jul-20 22:19:12.0000,  2.320741157376584E-01,  3.130918114619041E-01,  6.877823836482877E+00,  4.850122213182564E+01,  3.143496110082044E+01,  2.459771492611816E+06,  3.788493470078963E+00,  3.764773024448937E+01,  5.819876487071174E+01,  4.077109756010575E-01,  5.023301397402109E-01,  9.502457978170847E+01,
2459792.388000000, A.D. 2022-Jul-31 21:18:43.2000,  1.979972896376223E-01,  3.239231277891360E-01,  6.916391194345684E+00,  4.777915245598642E+01,  3.536115950933111E+01,  2.459771455714687E+06,  3.842341533489110E+00,  8.042898925024215E+01,  1.031475941797399E+02,  4.038928093432181E-01,  4.838624908973003E-01,  9.369286849237872E+01,
2459803.346000000, A.D. 2022-Aug-11 20:18:14.4000,  1.880522061558230E-01,  3.211376860673379E-01,  6.981305784759698E+00,  4.754738614143662E+01,  2.840870112990491E+01,  2.459769806385393E+06,  3.965065772693178E+00,  1.329867779070837E+02,  1.464420217619546E+02,  3.955151901416069E-01,  4.698926942158758E-01,  9.079294534765771E+01,
2459814.304000000, A.D. 2022-Aug-22 19:17:45.6000,  2.040075594755049E-01,  3.093033749652113E-01,  7.040721786594236E+00,  4.763572360257411E+01,  2.452839144759940E+01,  2.459858067841835E+06,  4.071754396518104E+00,  1.818043845996338E+02,  1.812185870116801E+02,  3.885757693394742E-01,  4.678481637137371E-01,  8.841397710722637E+01,
2459825.262000000, A.D. 2022-Sep-02 18:17:16.8000,  2.221293031672271E-01,  2.969027719864543E-01,  7.085835191658281E+00,  4.795423476252844E+01,  2.667489085524556E+01,  2.459857746074245E+06,  4.182489756764331E+00,  2.241356922132188E+02,  2.095241820118154E+02,  3.816865363296782E-01,  4.664703006729022E-01,  8.607313369214422E+01,
2459836.220000000, A.D. 2022-Sep-13 17:16:48.0000,  2.227374091508429E-01,  2.899555580179972E-01,  7.105029326981310E+00,  4.848338303589818E+01,  3.282401085532295E+01,  2.459858871886884E+06,  4.328621768921895E+00,  2.619485493254945E+02,  2.383097984127872E+02,  3.730471032977692E-01,  4.561386485775412E-01,  8.316734961337662E+01,
2459847.178000000, A.D. 2022-Sep-24 16:16:19.2000,  1.875569647455407E-01,  2.964606259280825E-01,  7.068748394083413E+00,  4.913373943920121E+01,  3.543956983933931E+01,  2.459860018140900E+06,  4.474391645999979E+00,  3.025481808239808E+02,  2.822717516699305E+02,  3.649001998462947E-01,  4.333397737645070E-01,  8.045786522103694E+01,
2459858.136000000, A.D. 2022-Oct-05 15:15:50.4000,  1.939533176743093E-01,  3.057542853879548E-01,  6.955585141126365E+00,  4.930056229389137E+01,  2.015960485160794E+01,  2.459857848437866E+06,  4.221595423312327E+00,  1.213970988309785E+00,  1.832895155534986E+00,  3.793257786332677E-01,  4.528972718785806E-01,  8.527581729220717E+01,
2459869.094000000, A.D. 2022-Oct-16 14:15:21.6000,  2.326505300931620E-01,  3.115638486597372E-01,  6.888992602013505E+00,  4.851009780444110E+01,  3.047266922491045E+01,  2.459859332403819E+06,  3.812100605027856E+00,  3.721218670777409E+01,  5.766422593964788E+01,  4.060260166695149E-01,  5.004881846792926E-01,  9.443612257378221E+01,
2459880.052000000, A.D. 2022-Oct-27 13:14:52.8000,  2.006839639080606E-01,  3.232036796596471E-01,  6.922616831697147E+00,  4.784076615783537E+01,  3.550493398479241E+01,  2.459859496989665E+06,  3.835822404165865E+00,  7.884536916287855E+01,  1.019132743168589E+02,  4.043503008395434E-01,  4.854969220194399E-01,  9.385210316541892E+01,
2459891.010000000, A.D. 2022-Nov-07 12:14:24.0000,  1.878715697408750E-01,  3.220781639494958E-01,  6.981406153283162E+00,  4.762070347696949E+01,  2.903606310938936E+01,  2.459857847451162E+06,  3.949028752557689E+00,  1.309598588722886E+02,  1.449041633318428E+02,  3.965852591156435E-01,  4.710923542817910E-01,  9.116165582912933E+01,
2459901.968000000, A.D. 2022-Nov-18 11:13:55.2000,  2.020611502429606E-01,  3.110681819452445E-01,  7.035342866523406E+00,  4.769377288307970E+01,  2.461653995874481E+01,  2.459946296128686E+06,  4.051969581446191E+00,  1.803837709610282E+02,  1.802601164561331E+02,  3.898396249787313E-01,  4.686110680122182E-01,  8.884568177619737E+01,
2459912.926000000, A.D. 2022-Nov-29 10:13:26.4000,  2.208172940211748E-01,  2.984503839957669E-01,  7.076453027995860E+00,  4.797512734753796E+01,  2.620876040721683E+01,  2.459945767848952E+06,  4.160503497625875E+00,  2.233613725657818E+02,  2.090504827247840E+02,  3.830300412287095E-01,  4.676096984616521E-01,  8.652798878920021E+01,
2459923.884000000, A.D. 2022-Dec-10 09:12:57.6000,  2.240312847342826E-01,  2.904022708849326E-01,  7.094682479643202E+00,  4.844624677353706E+01,  3.222895855802735E+01,  2.459946765788370E+06,  4.307858735216239E+00,  2.614284880946424E+02,  2.377486661283548E+02,  3.742448183435968E-01,  4.580873658022611E-01,  8.356819991729122E+01,
2459934.842000000, A.D. 2022-Dec-21 08:12:28.8000,  1.909009525302711E-01,  2.952051699886862E-01,  7.064091880743168E+00,  4.903233289845872E+01,  3.600806339506644E+01,  2.459948026103332E+06,  4.475192729501030E+00,  3.009985966246707E+02,  2.801156475956263E+02,  3.648566524850974E-01,  4.345081349815086E-01,  8.044346283163068E+01,
2459945.800000000, A.D. 2023-Jan-01 07:12:00.0000,  1.891206001481173E-01,  3.050215111135424E-01,  6.963691244673170E+00,  4.920679254950683E+01,  2.072755658057655E+01,  2.459945901879988E+06,  4.274977625081615E+00,  3.595644653339455E+02,  3.593495733740947E+02,  3.761613763640542E-01,  4.473012416145661E-01,  8.421096706748895E+01,
2459956.758000000, A.D. 2023-Jan-12 06:11:31.2000,  2.326766829883984E-01,  3.100146936915042E-01,  6.901220512827964E+00,  4.851185467553189E+01,  2.949235667119594E+01,  2.459947171700141E+06,  3.840513736836147E+00,  3.681631629461813E+01,  5.712205538557098E+01,  4.040209476480915E-01,  4.980272016046787E-01,  9.373745927454266E+01,
2459967.716000000, A.D. 2023-Jan-23 05:11:02.4000,  2.034398406515545E-01,  3.222537697099637E-01,  6.929838790936824E+00,  4.790390713023635E+01,  3.552766638428292E+01,  2.459947527854884E+06,  3.832886942293432E+00,  7.737887780419473E+01,  1.007902328362813E+02,  4.045567254751410E-01,  4.868596812403183E-01,  9.392398091048094E+01,
2459978.674000000, A.D. 2023-Feb-03 04:10:33.6000,  1.880420148179355E-01,  3.227668258708817E-01,  6.982013256214364E+00,  4.769942539938320E+01,  2.966202806925296E+01,  2.459945912915648E+06,  3.935157744118738E+00,  1.289200347949781E+02,  1.433681287660773E+02,  3.975166594346727E-01,  4.722664929984636E-01,  9.148299087578775E+01,
2459989.632000000, A.D. 2023-Feb-14 03:10:04.8000,  2.002203814547940E-01,  3.127478896089888E-01,  7.030015980023307E+00,  4.775817956588740E+01,  2.478463859715627E+01,  2.459945284520041E+06,  4.033286421363503E+00,  1.788660887412587E+02,  1.792287781886099E+02,  3.910425851784960E-01,  4.693372807480033E-01,  8.925723650399654E+01,
2460000.590000000, A.D. 2023-Feb-25 02:09:36.0000,  2.192982700851633E-01,  3.000954478370423E-01,  7.066720562802128E+00,  4.800171041834421E+01,  2.579422315134181E+01,  2.460033810776487E+06,  4.138412225461304E+00,  2.225187324470871E+02,  2.085386849909612E+02,  3.843919339973519E-01,  4.686884201576615E-01,  8.698988413602784E+01,
2460011.548000000, A.D. 2023-Mar-08 01:09:07.2000,  2.249632367957421E-01,  2.910898958726632E-01,  7.083591597586151E+00,  4.841220000137468E+01,  3.160243018719937E+01,  2.460034669594550E+06,  4.284872525526396E+00,  2.609269147664747E+02,  2.372404078919192E+02,  3.755820493846014E-01,  4.600742028965397E-01,  8.401650174080127E+01,
2460022.506000000, A.D. 2023-Mar-19 00:08:38.4000,  1.944091843521282E-01,  2.941701772623723E-01,  7.058444369466574E+00,  4.892826348557579E+01,  3.637498321795742E+01,  2.460036007568854E+06,  4.469602933823147E+00,  2.996533482384126E+02,  2.781848450726220E+02,  3.651607882666772E-01,  4.361513992709822E-01,  8.054406741049550E+01,
2460033.464000000, A.D. 2023-Mar-29 23:08:09.6000,  1.847467350881164E-01,  3.043240715441952E-01,  6.971483241579139E+00,  4.910249782115376E+01,  2.154002285980381E+01,  2.460033993545154E+06,  4.324436345781568E+00,  3.577100156910740E+02,  3.566144624853144E+02,  3.732877679147817E-01,  4.422514642853683E-01,  8.324784346777942E+01,
2460044.422000000, A.D. 2023-Apr-09 22:07:40.8000,  2.321233527552033E-01,  3.084836552832388E-01,  6.914348738247037E+00,  4.850660051295502E+01,  2.850696445448118E+01,  2.460035010454716E+06,  3.873326434515861E+00,  3.645398713955382E+01,  5.656210504564549E+01,  4.017359511975043E-01,  4.949882471117697E-01,  9.294336691893037E+01,
2460055.380000000, A.D. 2023-Apr-20 21:07:12.0000,  2.061748098371653E-01,  3.210979575189448E-01,  6.938037472909846E+00,  4.796730912858596E+01,  3.541981141282228E+01,  2.460035543961694E+06,  3.833770814092555E+00,  7.604682472686210E+01,  9.978773917329829E+01,  4.044945430026969E-01,  4.878911284864490E-01,  9.390232683619902E+01,
2460066.338000000, A.D. 2023-May-01 20:06:43.2000,  1.885583534702687E-01,  3.231833823742482E-01,  6.983257381796034E+00,  4.778196357304829E+01,  3.025622744953730E+01,  2.460033995946167E+06,  3.923806254013105E+00,  1.269039530982897E+02,  1.418635250154751E+02,  3.982829618819752E-01,  4.733825413897022E-01,  9.174764927085965E+01,
2460077.296000000, A.D. 2023-May-12 19:06:14.4000,  1.985454249092540E-01,  3.142938096398543E-01,  7.024946846018966E+00,  4.782755984815291E+01,  2.502507623259987E+01,  2.460033158697768E+06,  4.016148613911872E+00,  1.772619651823091E+02,  1.781317508203024E+02,  3.921542398136137E-01,  4.700146699873732E-01,  8.963811716353474E+01,
2460088.254000000, A.D. 2023-May-23 18:05:45.6000,  2.176319585169087E-01,  3.017847214726128E-01,  7.056890353069027E+00,  4.803305116878047E+01,  2.544397049030366E+01,  2.460121873115661E+06,  4.116858373413329E+00,  2.215948621873039E+02,  2.079761006890299E+02,  3.857324244744665E-01,  4.696801274763202E-01,  8.744532052034627E+01,
2460099.212000000, A.D. 2023-Jun-03 17:05:16.8000,  2.255428715981317E-01,  2.919773495546155E-01,  7.072050761512422E+00,  4.838167227473026E+01,  3.096917321166045E+01,  2.460122585486195E+06,  4.260567760142607E+00,  2.604156782757822E+02,  2.367598655075151E+02,  3.770090542740896E-01,  4.620407589935637E-01,  8.449578090689734E+01,
2460110.170000000, A.D. 2023-Jun-14 16:04:48.0000,  1.979512935752503E-01,  2.933665655648910E-01,  7.051973129707467E+00,  4.882410164690715E+01,  3.656082497272463E+01,  2.460123967748879E+06,  4.458413411312534E+00,  2.984839313504221E+02,  2.764578375072588E+02,  3.657715089057568E-01,  4.381764522466226E-01,  8.074621323508397E+01,
2460121.128000000, A.D. 2023-Jun-25 15:04:19.2000,  1.809773658483435E-01,  3.036596725331389E-01,  6.978726965038599E+00,  4.899060837014633E+01,  2.257297548725460E+01,  2.460122120064978E+06,  4.368761377442643E+00,  3.556659048382928E+02,  3.536495738323574E+02,  3.707585845263842E-01,  4.378574965196296E-01,  8.240321887544573E+01,
2460132.086000000, A.D. 2023-Jul-06 14:03:50.4000,  2.310517243608424E-01,  3.070095528426838E-01,  6.927999721899542E+00,  4.849459151180125E+01,  2.754536265717380E+01,  2.460122853034383E+06,  3.909426069663201E+00,  3.609559648318436E+01,  5.595138561298936E+01,  3.992590432529344E-01,  4.915085336631850E-01,  9.208512799194952E+01,
2460143.044000000, A.D. 2023-Jul-17 13:03:21.6000,  2.088336672116079E-01,  3.197911954049154E-01,  6.946946515698678E+00,  4.802986246297453E+01,  3.520859060132217E+01,  2.460123548232434E+06,  3.837930365364102E+00,  7.482339833867668E+01,  9.887617011163211E+01,  4.042022292301559E-01,  4.886132630553964E-01,  9.380055543708309E+01,
2460154.002000000, A.D. 2023-Jul-28 12:02:52.8000,  1.893667488636430E-01,  3.233611317780867E-01,  6.984982287116681E+00,  4.786695468071302E+01,  3.081513053670656E+01,  2.460122092490159E+06,  3.914714044311348E+00,  1.249166063219252E+02,  1.403927139659090E+02,  3.988994176155427E-01,  4.744377034529986E-01,  9.196073989698752E+01,
2460164.960000000, A.D. 2023-Aug-08 11:02:24.0000,  1.970322645866662E-01,  3.157095118843088E-01,  7.020077637699695E+00,  4.790077287440381E+01,  2.533144493301186E+01,  2.460121070317845E+06,  4.000467896325840E+00,  1.755792644390174E+02,  1.769745929812064E+02,  3.931783282945921E-01,  4.706471447048754E-01,  8.998947356398878E+01,
2460175.918000000, A.D. 2023-Aug-19 10:01:55.2000,  2.158322562425108E-01,  3.035099873863791E-01,  7.046971685044465E+00,  4.806850186386675E+01,  2.515685033657359E+01,  2.460209954050783E+06,  4.095897955328612E+00,  2.205918091928970E+02,  2.073629842970819E+02,  3.870472737530022E-01,  4.705845601196254E-01,  8.789281469565259E+01,
2460186.876000000, A.D. 2023-Aug-30 09:01:26.4000,  2.257779489767076E-01,  2.930509981553153E-01,  7.060085735759365E+00,  4.835440374130521E+01,  3.033496227698213E+01,  2.460210513657081E+06,  4.235246035872446E+00,  2.598887065506093E+02,  2.363007483259784E+02,  3.785102707524134E-01,  4.639695433495115E-01,  8.500096498545950E+01,
2460197.834000000, A.D. 2023-Sep-10 08:00:57.6000,  2.014457031353796E-01,  2.927969946729280E-01,  7.044691917990131E+00,  4.871977140220206E+01,  3.658617758676159E+01,  2.460211910792668E+06,  4.442238804606754E+00,  2.974675253663600E+02,  2.749151933158778E+02,  3.666588431400878E-01,  4.405206916072477E-01,  8.104021774486046E+01,
2460208.792000000, A.D. 2023-Sep-21 07:00:28.8000,  1.778567023205157E-01,  3.030158084118839E-01,  6.985398627108656E+00,  4.887083243432154E+01,  2.380661445088030E+01,  2.460210278106016E+06,  4.407765677084855E+00,  3.534495929117578E+02,  3.504766565514861E+02,  3.685681185593218E-01,  4.341204287067595E-01,  8.167403314372456E+01,
2460219.750000000, A.D. 2023-Oct-02 06:00:00.0000,  2.294228113869858E-01,  3.055998681509111E-01,  6.942213023677835E+00,  4.847510844867296E+01,  2.661055450454798E+01,  2.460210699748445E+06,  3.949022663553299E+00,  3.573964849992930E+01,  5.528492515234631E+01,  3.965856667791708E-01,  4.875714654074304E-01,  9.116179639143292E+01,
2460230.708000000, A.D. 2023-Oct-13 04:59:31.2000,  2.113706436235493E-01,  3.183333614245492E-01,  6.956644653375030E+00,  4.809118171930513E+01,  3.488835451334489E+01,  2.460211539952938E+06,  3.845752434958826E+00,  7.371556366324374E+01,  9.805909479333928E+01,  4.036539584161681E-01,  4.889745554077870E-01,  9.360976976248193E+01,
2460241.666000000, A.D. 2023-Oct-24 03:59:02.4000,  1.904660823179188E-01,  3.232830904656694E-01,  6.987263692651608E+00,  4.795422807562304E+01,  3.132386183041308E+01,  2.460210200266793E+06,  3.908168119885044E+00,  1.229733753894506E+02,  1.389694184945556E+02,  3.993447135498881E-01,  4.754063366341068E-01,  9.211476808489732E+01,
