            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  2.875327652948719E-02,  2.311843747274025E-02,  1.704101322487604E+01,  1.389043457537590E+02,  2.314416578723298E+02,  2.460463774957028E+06,  4.537899086406857E+00,  2.968916324071401E+02,  2.939058731431962E+02,  2.380284732403746E-02,  2.448725717533467E-02,  7.933186550542062E+01,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  2.875150883688224E-02,  2.311969331491887E-02,  1.703973466239654E+01,  1.389037766840486E+02,  2.312671872839476E+02,  2.460463738631099E+06,  4.537541736795757E+00,  3.467838148211299E+02,  3.460033216208531E+02,  2.380409702076541E-02,  2.448850072661194E-02,  7.933811320801614E+01,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  2.863159142994998E-02,  2.311992226287914E-02,  1.703954176921912E+01,  1.389032192874799E+02,  2.312165808992080E+02,  2.460463727716306E+06,  4.538314706931946E+00,  3.656195077038433E+01,  3.857373829390561E+01,  2.380139405286398E-02,  2.448286584284882E-02,  7.932460026408616E+01,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  2.857974605315588E-02,  2.312131278604030E-02,  1.703928879418388E+01,  1.389047430775610E+02,  2.312722160607422E+02,  2.460463738702208E+06,  4.538268620532827E+00,  8.624207005565657E+01,  8.951591211596327E+01,  2.380155518901245E-02,  2.448179759198461E-02,  7.932540581031830E+01,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  2.853685591509324E-02,  2.312529914421097E-02,  1.703782189253122E+01,  1.389056854424143E+02,  2.315094598493124E+02,  2.460463786669539E+06,  4.537395691359096E+00,  1.357286167469299E+02,  1.379538583792618E+02,  2.380460780732387E-02,  2.448391647043677E-02,  7.934066686878886E+01,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  2.859778716535900E-02,  2.312312530800902E-02,  1.703707586333206E+01,  1.389042116943057E+02,  2.316328148209011E+02,  2.460543154141879E+06,  4.537608617160475E+00,  1.853195748830472E+02,  1.850262128329580E+02,  2.380386311920540E-02,  2.448460093040178E-02,  7.933694383392616E+01,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  2.872456286733486E-02,  2.311739741616841E-02,  1.703695365700484E+01,  1.389038421635375E+02,  2.316898361834861E+02,  2.460543159961154E+06,  4.538406582209508E+00,  2.349943053966779E+02,  2.323535667239735E+02,  2.380107282895371E-02,  2.448474824173901E-02,  7.932299442081613E+01,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  2.877252854156800E-02,  2.311762852042911E-02,  1.703656099401961E+01,  1.389052481351681E+02,  2.315367909173166E+02,  2.460543127003759E+06,  4.538002348218071E+00,  2.848824300719339E+02,  2.816679337262543E+02,  2.380248623498551E-02,  2.448734394954192E-02,  7.933006031637699E+01,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  2.879922806733522E-02,  2.311891110658090E-02,  1.703501256217098E+01,  1.389056654585177E+02,  2.313439342302127E+02,  2.460543086930083E+06,  4.537437604876062E+00,  3.347948513485775E+02,  3.333423536663264E+02,  2.380446121410597E-02,  2.449001132163105E-02,  7.933993397796448E+01,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  2.871092699964672E-02,  2.311882699487240E-02,  1.703450938986347E+01,  1.389037917523065E+02,  2.312517189949164E+02,  2.460543067323523E+06,  4.538081196923532E+00,  2.460854615820638E+01,  2.602456897455402E+01,  2.380221052364705E-02,  2.448559405242169E-02,  7.932868196453870E+01,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  2.862835658924799E-02,  2.311951056689838E-02,  1.703443219083156E+01,  1.389052657197854E+02,  2.312676953625942E+02,  2.460543070299190E+06,  4.538458600940527E+00,  7.432951710393625E+01,  7.751731889295131E+01,  2.380089096045613E-02,  2.448227135401388E-02,  7.932208523955588E+01,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  2.859165244335856E-02,  2.312279735911591E-02,  1.703318889755325E+01,  1.389068113063349E+02,  2.314732120195905E+02,  2.460543112026319E+06,  4.537748138045869E+00,  1.238531782480920E+02,  1.265199762845121E+02,  2.380337518951334E-02,  2.448395301991077E-02,  7.933450448288434E+01,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  2.860021599774835E-02,  2.312351247600047E-02,  1.703200696066984E+01,  1.389054035643011E+02,  2.316587893927208E+02,  2.460543152703454E+06,  4.537477636737068E+00,  1.733829035480806E+02,  1.737475925792002E+02,  2.380432120411802E-02,  2.448512993223558E-02,  7.933923400201671E+01,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  2.873067683005238E-02,  2.311762244946150E-02,  1.703179012306101E+01,  1.389044672347119E+02,  2.317419706098716E+02,  2.460622503595052E+06,  4.538297463528556E+00,  2.230269437290754E+02,  2.208385299375192E+02,  2.380145434225405E-02,  2.448528623504660E-02,  7.932490166038997E+01,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  2.879601803238911E-02,  2.311616442812617E-02,  1.703153112118270E+01,  1.389056156509002E+02,  2.316907104199426E+02,  2.460622490991076E+06,  4.538268840945690E+00,  2.728153577948644E+02,  2.695155486783061E+02,  2.380155441835604E-02,  2.448694440858592E-02,  7.932540195767307E+01,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  2.884352582748632E-02,  2.311791899493401E-02,  1.703009496787429E+01,  1.389065822408756E+02,  2.314629810044761E+02,  2.460622443810730E+06,  4.537419241725059E+00,  3.227667964973404E+02,  3.207083481944647E+02,  2.380452543925213E-02,  2.449113188357026E-02,  7.934025507044251E+01,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  2.879007910442033E-02,  2.311823530133655E-02,  1.702931937931680E+01,  1.389048958663178E+02,  2.313766599624172E+02,  2.460622425649832E+06,  4.537700686437828E+00,  1.257101985731833E+01,  1.331514618703929E+01,  2.380354113353639E-02,  2.448884696573623E-02,  7.933533409904258E+01,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  2.867939580637321E-02,  2.311846509387184E-02,  1.702922033720439E+01,  1.389052814889114E+02,  2.313324363662551E+02,  2.460622416075680E+06,  4.538408745596184E+00,  6.234831587901618E+01,  6.530727493628025E+01,  2.380106526522659E-02,  2.448366543658134E-02,  7.932295660881661E+01,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  2.863183800415285E-02,  2.312139190820021E-02,  1.702858836786806E+01,  1.389067786377588E+02,  2.315079994093869E+02,  2.460622451686699E+06,  4.537880288406956E+00,  1.119055496359848E+02,  1.149081277464108E+02,  2.380291305893045E-02,  2.448443420966068E-02,  7.933219413471562E+01,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  2.860184202962917E-02,  2.312385239089799E-02,  1.702688142424088E+01,  1.389061219518503E+02,  2.317017319517753E+02,  2.460622492121369E+06,  4.537366194699918E+00,  1.614298637819884E+02,  1.624393334327144E+02,  2.380471097372959E-02,  2.448556955656118E-02,  7.934118264920180E+01,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  2.871322446186196E-02,  2.311857109306591E-02,  1.702640013461246E+01,  1.389036451946652E+02,  2.318339623305082E+02,  2.460701856662906E+06,  4.538140444204291E+00,  2.110189171359317E+02,  2.093742398064755E+02,  2.380200335812989E-02,  2.448543562319387E-02,  7.932764629612993E+01,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  2.880025100816538E-02,  2.311526156643023E-02,  1.702631523864881E+01,  1.389048112535307E+02,  2.318416423401188E+02,  2.460701854636836E+06,  4.538505063044019E+00,  2.607490809972981E+02,  2.575122078362936E+02,  2.380072852204224E-02,  2.448619547765426E-02,  7.932127319442596E+01,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  2.884889467205444E-02,  2.311669409692559E-02,  1.702496512399802E+01,  1.389063550509099E+02,  2.316421578484085E+02,  2.460701813113012E+06,  4.537742257634882E+00,  3.106787665811195E+02,  3.081122703519570E+02,  2.380339575386610E-02,  2.449009741080661E-02,  7.933460729160842E+01,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  2.883277445405628E-02,  2.311764057027596E-02,  1.702389406917122E+01,  1.389046683975285E+02,  2.314912182001032E+02,  2.460701781492676E+06,  4.537576563870554E+00,  5.468112124370356E-01,  5.795199152165897E-01,  2.380397521887163E-02,  2.449030986746730E-02,  7.933750426745854E+01,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  2.871774767745167E-02,  2.311786462310583E-02,  1.702373017514033E+01,  1.389046444767810E+02,  2.314227119842716E+02,  2.460701766817502E+06,  4.538316768495836E+00,  5.034437614507062E+01,  5.293640937375002E+01,  2.380138684489082E-02,  2.448490906667581E-02,  7.932456423030099E+01,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  2.865843608283848E-02,  2.311989812847951E-02,  1.702330676085059E+01,  1.389058772628848E+02,  2.314986431113444E+02,  2.460701781567983E+06,  4.538133683417045E+00,  1.000042743961600E+02,  1.032166657789884E+02,  2.380202699783908E-02,  2.448415586719865E-02,  7.932776447628433E+01,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  2.860378738715541E-02,  2.312396120360751E-02,  1.702165299798293E+01,  1.389059177130088E+02,  2.317222269384781E+02,  2.460701826550446E+06,  4.537320538075597E+00,  1.495022141770225E+02,  1.511157041896085E+02,  2.380487066282571E-02,  2.448578012204391E-02,  7.934198101699158E+01,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  2.866987277373142E-02,  2.312105562985838E-02,  1.702088256919200E+01,  1.389034966982711E+02,  2.318547868664119E+02,  2.460781195548931E+06,  4.537712758633637E+00,  1.990856769755909E+02,  1.980467263542525E+02,  2.380349891533056E-02,  2.448594220080273E-02,  7.933512303418706E+01,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  2.879086298406876E-02,  2.311550961144377E-02,  1.702081196062230E+01,  1.389032145347992E+02,  2.319350120853274E+02,  2.460781206712171E+06,  4.538497817147891E+00,  2.487400323257993E+02,  2.457064109922416E+02,  2.380075385458878E-02,  2.448599809773379E-02,  7.932139983406078E+01,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  2.883860331641588E-02,  2.311615071545037E-02,  1.702010856722338E+01,  1.389048233574343E+02,  2.317666820612303E+02,  2.460781171041243E+06,  4.537974391615617E+00,  2.986418610927441E+02,  2.956919298143002E+02,  2.380258399313404E-02,  2.448901727081770E-02,  7.933054903640216E+01,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  2.887076597675593E-02,  2.311704959302165E-02,  1.701841907784555E+01,  1.389038674227278E+02,  2.315874549683196E+02,  2.460781133413587E+06,  4.537484297900398E+00,  3.485409755036709E+02,  3.478596702137846E+02,  2.380429790713966E-02,  2.449154622125766E-02,  7.933911752963654E+01,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  2.876320385807261E-02,  2.311688902843016E-02,  1.701809089090126E+01,  1.389019242418447E+02,  2.314728787668225E+02,  2.460781108924686E+06,  4.538285457746385E+00,  3.838062191191688E+01,  4.048586757923961E+01,  2.380149631918606E-02,  2.448610360994197E-02,  7.932511151001248E+01,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  2.870006636815866E-02,  2.311792632637047E-02,  1.701784075373821E+01,  1.389037558747396E+02,  2.314891031890136E+02,  2.460781111736514E+06,  4.538422522865882E+00,  8.810105382684287E+01,  9.139013741467693E+01,  2.380101709667471E-02,  2.448410786697895E-02,  7.932271580845902E+01,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  2.863799682528071E-02,  2.312228943519401E-02,  1.701620858529921E+01,  1.389044234194189E+02,  2.317022961463287E+02,  2.460781153872573E+06,  4.537572918743725E+00,  1.376160896889929E+02,  1.397706998041711E+02,  2.380398796702263E-02,  2.448568649885125E-02,  7.933756800092806E+01,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  2.866061832780116E-02,  2.312196695308524E-02,  1.701519206369393E+01,  1.389020734900195E+02,  2.318726934015543E+02,  2.460860531292101E+06,  4.537509335516726E+00,  1.871604064895135E+02,  1.867651044665536E+02,  2.380421034024161E-02,  2.448645372739797E-02,  7.933867974268391E+01,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  2.878429428927866E-02,  2.311620820596598E-02,  1.701502014382906E+01,  1.389011663655405E+02,  2.319857683941852E+02,  2.460860549719238E+06,  4.538338123545469E+00,  2.367763174639375E+02,  2.340714368384157E+02,  2.380131218023279E-02,  2.448641615449960E-02,  7.932419097031899E+01,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  2.885355435866349E-02,  2.311521432005471E-02,  1.701461934044275E+01,  1.389022685204548E+02,  2.319076347032508E+02,  2.460860531870934E+06,  4.538145344625872E+00,  2.865915466246641E+02,  2.833915415696175E+02,  2.380198622339561E-02,  2.448875812673652E-02,  7.932756063582593E+01,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  2.890938096838656E-02,  2.311642633133625E-02,  1.701295068306140E+01,  1.389022382591112E+02,  2.317042203859650E+02,  2.460860489423771E+06,  4.537397163517104E+00,  3.365170468608366E+02,  3.351519293614948E+02,  2.380460265838868E-02,  2.449277898544111E-02,  7.934064112671827E+01,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  2.884973109292465E-02,  2.311631648995595E-02,  1.701226516411815E+01,  1.388996594944658E+02,  2.315995129987007E+02,  2.460860467139269E+06,  4.537847582232605E+00,  2.634157323218983E+01,  2.785723275185365E+01,  2.380302743052407E-02,  2.448973837109220E-02,  7.933276591517453E+01,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  2.874745208619318E-02,  2.311659491497298E-02,  1.701215893008206E+01,  1.389005047736810E+02,  2.315457509631076E+02,  2.460860455467448E+06,  4.538482476433021E+00,  7.613092203921107E+01,  7.935517084451334E+01,  2.380080748784244E-02,  2.448502006071191E-02,  7.932166795164949E+01,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  2.869451331121326E-02,  2.311996141108278E-02,  1.701107833619903E+01,  1.389018348414308E+02,  2.317283513009284E+02,  2.460860492156587E+06,  4.537862223885964E+00,  1.256799215821940E+02,  1.282951643721194E+02,  2.380297622934214E-02,  2.448599104760149E-02,  7.933250994379391E+01,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  2.866028624939250E-02,  2.312231612770278E-02,  1.700942267244637E+01,  1.388997166884707E+02,  2.319196259746501E+02,  2.460860532156786E+06,  4.537408880032358E+00,  1.752067950922369E+02,  1.754717512220744E+02,  2.380456167947794E-02,  2.448680723125311E-02,  7.934043625299924E+01,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  2.877916939601984E-02,  2.311660153746384E-02,  1.700910267079141E+01,  1.388973828022829E+02,  2.320706177245470E+02,  2.460939899473759E+06,  4.538258214420413E+00,  2.247804464613215E+02,  2.225159503241682E+02,  2.380159157324514E-02,  2.448658160902644E-02,  7.932558770148694E+01,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  2.885253968520080E-02,  2.311424628186469E-02,  1.700887088666750E+01,  1.388985328441912E+02,  2.320827778118358E+02,  2.460939899775768E+06,  4.538437550661373E+00,  2.745059310815843E+02,  2.712023600625042E+02,  2.380096455627054E-02,  2.448768283067639E-02,  7.932245315296632E+01,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  2.892495699638237E-02,  2.311558297636871E-02,  1.700728476846179E+01,  1.388991398406610E+02,  2.318756424482577E+02,  2.460939856523788E+06,  4.537536307705700E+00,  3.244414887879988E+02,  3.224560200631069E+02,  2.380411600824406E-02,  2.449264904011942E-02,  7.933820813480733E+01,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  2.889451342171833E-02,  2.311604865988149E-02,  1.700632437545053E+01,  1.388965813269486E+02,  2.317535819825409E+02,  2.460939830702216E+06,  4.537612567715778E+00,  1.428121797699254E+01,  1.512754635788735E+01,  2.380384930305723E-02,  2.449164994623298E-02,  7.933687476126308E+01,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  2.878493059201719E-02,  2.311609259835555E-02,  1.700617429046428E+01,  1.388966154107748E+02,  2.316568505803477E+02,  2.460939810063223E+06,  4.538367709072128E+00,  6.410869533157775E+01,  6.712205850395328E+01,  2.380120873994085E-02,  2.448632488152616E-02,  7.932367385753373E+01,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  2.871803961542907E-02,  2.311888892563160E-02,  1.700556228593914E+01,  1.388978026741411E+02,  2.317663375235355E+02,  2.460939831360708E+06,  4.538013114731803E+00,  1.137345858008176E+02,  1.167028335959165E+02,  2.380244858710016E-02,  2.448600824856871E-02,  7.932987210445204E+01,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  2.865634893507481E-02,  2.312270680759788E-02,  1.700370423123245E+01,  1.388966012137184E+02,  2.319645985898968E+02,  2.460939871095897E+06,  4.537321472658039E+00,  1.632569287924123E+02,  1.641714690211863E+02,  2.380486739399334E-02,  2.448702798038880E-02,  7.934196467439322E+01,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  2.872928608281048E-02,  2.311902831440664E-02,  1.700305010956231E+01,  1.388931113191022E+02,  2.321276390871239E+02,  2.461019245239697E+06,  4.537893256554486E+00,  2.128123445025830E+02,  2.110809598330775E+02,  2.380286771045149E-02,  2.448670710649635E-02,  7.933196742343368E+01,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  2.883542999991852E-02,  2.311425652523137E-02,  1.700299169897965E+01,  1.388934624569544E+02,  2.322137266867366E+02,  2.461019258743369E+06,  4.538554471568255E+00,  2.624630905860046E+02,  2.592045143159282E+02,  2.380055578554459E-02,  2.448685504585782E-02,  7.932040967123291E+01,
2461008.726000000, A.D. 2025-Nov-29 05:25:26.4000,  2.889269777050612E-02,  2.311498939608736E-02,  1.700177512895214E+01,  1.388947410278815E+02,  2.320500032055212E+02,  2.461019224228171E+06,  4.537937207815806E+00,  3.123596997691276E+02,  3.098530551340099E+02,  2.380271401833696E-02,  2.449043864058657E-02,  7.933119906991281E+01,
2461019.684000000, A.D. 2025-Dec-10 04:24:57.6000,  2.892184697217069E-02,  2.311570048932520E-02,  1.700031459462075E+01,  1.388923121435856E+02,  2.318768719161283E+02,  2.461019187600885E+06,  4.537523504774263E+00,  2.252422651218033E+00,  2.387551452952374E+00,  2.380416078484544E-02,  2.449262108036569E-02,  7.933843199296211E+01,
2461030.642000000, A.D. 2025-Dec-21 03:24:28.8000,  2.881134571647961E-02,  2.311558271350358E-02,  1.700009531167904E+01,  1.388912043097706E+02,  2.317504310847729E+02,  2.461019160604581E+06,  4.538332714490015E+00,  5.210639243607211E+01,  5.476972695609121E+01,  2.380133109211078E-02,  2.448707947071798E-02,  7.932428551361821E+01,
2461041.600000000, A.D. 2026-Jan-01 02:24:00.0000,  2.875080775388662E-02,  2.311703911643428E-02,  1.699967263934768E+01,  1.388924738240072E+02,  2.317648763371992E+02,  2.461019162534272E+06,  4.538328144507397E+00,  1.018285822046670E+02,  1.050279717200247E+02,  2.380134707033708E-02,  2.448565502423987E-02,  7.932436539118423E+01,
2461052.558000000, A.D. 2026-Jan-12 01:23:31.2000,  2.866779280315850E-02,  2.312213049956356E-02,  1.699789410647332E+01,  1.388920329882142E+02,  2.319746846535300E+02,  2.461019203058911E+06,  4.537410922242678E+00,  1.513450740106952E+02,  1.528721199718063E+02,  2.380455453679592E-02,  2.448697857402827E-02,  7.934040054323866E+01,
2461063.516000000, A.D. 2026-Jan-23 00:23:02.4000,  2.869949064285351E-02,  2.312087889538770E-02,  1.699694660551316E+01,  1.388886745340594E+02,  2.321355043101885E+02,  2.461098578974754E+06,  4.537557240497427E+00,  2.008997450347447E+02,  1.997647120851212E+02,  2.380404279895848E-02,  2.448720670252927E-02,  7.933784212946594E+01,
2461074.474000000, A.D. 2026-Feb-02 23:22:33.6000,  2.881604784958822E-02,  2.311515882524260E-02,  1.699685763393906E+01,  1.388876502054061E+02,  2.322813488770487E+02,  2.461098604576887E+06,  4.538424591472896E+00,  2.504851964509460E+02,  2.474113025140470E+02,  2.380100986436261E-02,  2.448686090348261E-02,  7.932267965328602E+01,
2461085.432000000, A.D. 2026-Feb-13 22:22:04.8000,  2.888792232508525E-02,  2.311470503967938E-02,  1.699625626240045E+01,  1.388888371589198E+02,  2.321717947457485E+02,  2.461098580581291E+06,  4.538054420219674E+00,  3.003310225536518E+02,  2.974220422472732E+02,  2.380230415321552E-02,  2.448990326675166E-02,  7.932915004191892E+01,
2461096.390000000, A.D. 2026-Feb-24 21:21:36.0000,  2.894962146752369E-02,  2.311537551172276E-02,  1.699440629713816E+01,  1.388873666608253E+02,  2.319983969659752E+02,  2.461098543986858E+06,  4.537424520136733E+00,  3.502264472134187E+02,  3.496425234234636E+02,  2.380450697795560E-02,  2.449363844418844E-02,  7.934016277347386E+01,
2461107.348000000, A.D. 2026-Mar-07 20:21:07.2000,  2.887628158214791E-02,  2.311488454799996E-02,  1.699395412518073E+01,  1.388841140751221E+02,  2.318545501872610E+02,  2.461098513295660E+06,  4.538083153016857E+00,  4.009262292774565E+01,  4.228359712073703E+01,  2.380220368385047E-02,  2.448952281970097E-02,  7.932864777073924E+01,
2461118.306000000, A.D. 2026-Mar-18 19:20:38.4000,  2.879289820901806E-02,  2.311540846087952E-02,  1.699373198314105E+01,  1.388856694633288E+02,  2.318078861174948E+02,  2.461098502979909E+06,  4.538513341041332E+00,  8.987627087709085E+01,  9.317412087008532E+01,  2.380069958122516E-02,  2.448599070157079E-02,  7.932112851681083E+01,
2461129.264000000, A.D. 2026-Mar-29 18:20:09.6000,  2.872228170883386E-02,  2.311955138997113E-02,  1.699214244647075E+01,  1.388860886059183E+02,  2.319839091516785E+02,  2.461098537161363E+06,  4.537788340270408E+00,  1.394318900990022E+02,  1.415150681669538E+02,  2.380323459972592E-02,  2.448691780948071E-02,  7.933380162428365E+01,
2461140.222000000, A.D. 2026-Apr-09 17:19:40.8000,  2.869319880741365E-02,  2.312144670301074E-02,  1.699080528217575E+01,  1.388827477281493E+02,  2.321746151433792E+02,  2.461177917671018E+06,  4.537434182281524E+00,  1.889583737999780E+02,  1.884639247843855E+02,  2.380447318460228E-02,  2.448749966619382E-02,  7.933999382421538E+01,
2461151.180000000, A.D. 2026-Apr-20 16:19:12.0000,  2.880540152620711E-02,  2.311591571288622E-02,  1.699059604126662E+01,  1.388808560639901E+02,  2.323420884127692E+02,  2.461177948411442E+06,  4.538276313187088E+00,  2.385175524128956E+02,  2.357556425789057E+02,  2.380152829228280E-02,  2.448714087167939E-02,  7.932527134893280E+01,
2461162.138000000, A.D. 2026-May-01 15:18:43.2000,  2.888024923984326E-02,  2.311397462796990E-02,  1.699024136547829E+01,  1.388816079056461E+02,  2.323501026698430E+02,  2.461177948339411E+06,  4.538323316388154E+00,  2.882475680151637E+02,  2.850702724556780E+02,  2.380136395112666E-02,  2.448875327428341E-02,  7.932444978082957E+01,
2461173.096000000, A.D. 2026-May-12 14:18:14.4000,  2.896659488690262E-02,  2.311498655001505E-02,  1.698853726822280E+01,  1.388810938540477E+02,  2.321574831227879E+02,  2.461177907901990E+06,  4.537420079238143E+00,  3.381663792926100E+02,  3.368891126130644E+02,  2.380452251003953E-02,  2.449405847006400E-02,  7.934024042588666E+01,
2461184.054000000, A.D. 2026-May-23 13:17:45.6000,  2.893014676374074E-02,  2.311496011280393E-02,  1.698771004246056E+01,  1.388776353370291E+02,  2.320410227285877E+02,  2.461177883014022E+06,  4.537683337220466E+00,  2.800198024724073E+01,  2.960950377816554E+01,  2.380360180657375E-02,  2.449224350034358E-02,  7.933563742694220E+01,
2461195.012000000, A.D. 2026-Jun-03 12:17:16.8000,  2.882754205833673E-02,  2.311479676874049E-02,  1.698759105469548E+01,  1.388777851253941E+02,  2.319201040886134E+02,  2.461177857260934E+06,  4.538450650921050E+00,  7.785593668350975E+01,  8.110831696808945E+01,  2.380091875518257E-02,  2.448704074162465E-02,  7.932222418832301E+01,
2461205.970000000, A.D. 2026-Jun-14 11:16:48.0000,  2.875444009894157E-02,  2.311824780459066E-02,  1.698668578397025E+01,  1.388788047583213E+02,  2.320549050122377E+02,  2.461177883388740E+06,  4.537946776873444E+00,  1.274555470402468E+02,  1.300143678695127E+02,  2.380268055685704E-02,  2.448711330912343E-02,  7.933103178614908E+01,
2461216.928000000, A.D. 2026-Jun-25 10:16:19.2000,  2.868586704102187E-02,  2.312190637230216E-02,  1.698476967862450E+01,  1.388759896658433E+02,  2.322311959608328E+02,  2.461177918398876E+06,  4.537350248757355E+00,  1.770002233639040E+02,  1.771662921798607E+02,  2.380476674612401E-02,  2.448762711994587E-02,  7.934146148373563E+01,
2461227.886000000, A.D. 2026-Jul-06 09:15:50.4000,  2.876977060955593E-02,  2.311735423233540E-02,  1.698436241244924E+01,  1.388720050019951E+02,  2.324305393964048E+02,  2.461257298651997E+06,  4.538102443522981E+00,  2.265223720988303E+02,  2.241885554819157E+02,  2.380213623173997E-02,  2.448691823114453E-02,  7.932831056156762E+01,
2461238.844000000, A.D. 2026-Jul-17 08:15:21.6000,  2.885397021311722E-02,  2.311382441043504E-02,  1.698420398074558E+01,  1.388728839455721E+02,  2.325118007222536E+02,  2.461257312708751E+06,  4.538551775812159E+00,  2.761788091014209E+02,  2.728806098209645E+02,  2.380056521006151E-02,  2.448730600968798E-02,  7.932045678504552E+01,
2461249.802000000, A.D. 2026-Jul-28 07:14:52.8000,  2.893630868817307E-02,  2.311453428097147E-02,  1.698259796613443E+01,  1.388731072848340E+02,  2.323531105639581E+02,  2.461257279174238E+06,  4.537765540344188E+00,  3.260703364067283E+02,  3.241626719852202E+02,  2.380331433229229E-02,  2.449209438361312E-02,  7.933420023562832E+01,
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  2.894794618593963E-02,  2.311498284116279E-02,  1.698147989438366E+01,  1.388696298355383E+02,  2.321966010753924E+02,  2.461257245875769E+06,  4.537551883716386E+00,  1.594552102614014E+01,  1.688958748021418E+01,  2.380406153343959E-02,  2.449314022571640E-02,  7.933793579130374E+01,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  2.884625264698496E-02,  2.311474163802688E-02,  1.698129890167066E+01,  1.388689796304527E+02,  2.320515067236659E+02,  2.461257214986432E+06,  4.538335731459917E+00,  6.581954468882876E+01,  6.887877494240144E+01,  2.380132054376418E-02,  2.448789944950147E-02,  7.932423278085538E+01,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  2.877599697675317E-02,  2.311687754191978E-02,  1.698074369514072E+01,  1.388698034127979E+02,  2.320796819477904E+02,  2.461257219110575E+06,  4.538199173150782E+00,  1.155284345406237E+02,  1.184572699206050E+02,  2.380179800948193E-02,  2.448671847704407E-02,  7.932661971511908E+01,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  2.868177393309591E-02,  2.312205914278951E-02,  1.697886841378655E+01,  1.388680840041653E+02,  2.322669917282781E+02,  2.461257254560411E+06,  4.537333960794411E+00,  1.650656667233707E+02,  1.658842622010188E+02,  2.380482371510331E-02,  2.448758828741710E-02,  7.934174630094233E+01,
